case_id,root,initial_phase,variant,family,depth,break_index,mechanics,expected_support,participation,support,triggers,predicate_pass,qlp_events,source_fires,physical_work,drive_deliveries,modulatory_deliveries,local_updates,proposals,deallocations,qlp_work,final_tick,pressure_phase,trace_hash,body_hash,live,quiescent
94,2800000,3,complete_d16,complete,16,none,reference,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,18,66,19,16,16,0,0,15,4,4,c71f4120a3ea1d6935b682191224857aea5b7f74b69fd3db6d3bfba6ecc0a821,6240d857c643b82d13a8e6520861e70a8ffb869206ee373f761feb8704f9f30d,1,1
94,2800000,3,complete_d16,complete,16,none,production,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,18,66,19,16,16,0,0,15,4,4,c71f4120a3ea1d6935b682191224857aea5b7f74b69fd3db6d3bfba6ecc0a821,6240d857c643b82d13a8e6520861e70a8ffb869206ee373f761feb8704f9f30d,1,1
95,2800000,4,complete_d16,complete,16,none,reference,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,18,66,19,16,16,0,0,15,5,5,993b860195b80215bf54f05dce599c1871501489481b4ac59784f50f9bc67a0f,6240d857c643b82d13a8e6520861e70a8ffb869206ee373f761feb8704f9f30d,1,1
95,2800000,4,complete_d16,complete,16,none,production,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,18,66,19,16,16,0,0,15,5,5,993b860195b80215bf54f05dce599c1871501489481b4ac59784f50f9bc67a0f,6240d857c643b82d13a8e6520861e70a8ffb869206ee373f761feb8704f9f30d,1,1
96,2800000,5,complete_d16,complete,16,none,reference,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,18,66,19,16,16,0,0,15,6,6,1a187bb8c2f65f452e1c30e732de4c027da700c6d61a308c8f79a7c2ceb759a8,6240d857c643b82d13a8e6520861e70a8ffb869206ee373f761feb8704f9f30d,1,1
96,2800000,5,complete_d16,complete,16,none,production,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,18,66,19,16,16,0,0,15,6,6,1a187bb8c2f65f452e1c30e732de4c027da700c6d61a308c8f79a7c2ceb759a8,6240d857c643b82d13a8e6520861e70a8ffb869206ee373f761feb8704f9f30d,1,1
97,2800000,6,complete_d16,complete,16,none,reference,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,18,66,19,16,16,0,0,15,7,7,6dfce9ce3f8af9144c1008cc8d76a9fc7982feb40f6b068afe0efae76e41d5f4,6240d857c643b82d13a8e6520861e70a8ffb869206ee373f761feb8704f9f30d,1,1
97,2800000,6,complete_d16,complete,16,none,production,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,18,66,19,16,16,0,0,15,7,7,6dfce9ce3f8af9144c1008cc8d76a9fc7982feb40f6b068afe0efae76e41d5f4,6240d857c643b82d13a8e6520861e70a8ffb869206ee373f761feb8704f9f30d,1,1
98,2800000,7,complete_d16,complete,16,none,reference,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,18,66,19,16,16,0,0,15,8,8,08bef074f153e55350ef97e97b3cddac2936201a3d31a527512a81020570523f,6240d857c643b82d13a8e6520861e70a8ffb869206ee373f761feb8704f9f30d,1,1
98,2800000,7,complete_d16,complete,16,none,production,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,18,66,19,16,16,0,0,15,8,8,08bef074f153e55350ef97e97b3cddac2936201a3d31a527512a81020570523f,6240d857c643b82d13a8e6520861e70a8ffb869206ee373f761feb8704f9f30d,1,1
99,2800000,8,complete_d16,complete,16,none,reference,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,18,66,19,16,16,0,0,15,9,9,ab7dc00e69581dbee9bbac635fbf8935b6d8a45b5f38c17710310b9433c8b160,6240d857c643b82d13a8e6520861e70a8ffb869206ee373f761feb8704f9f30d,1,1
99,2800000,8,complete_d16,complete,16,none,production,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,18,66,19,16,16,0,0,15,9,9,ab7dc00e69581dbee9bbac635fbf8935b6d8a45b5f38c17710310b9433c8b160,6240d857c643b82d13a8e6520861e70a8ffb869206ee373f761feb8704f9f30d,1,1
100,2800000,9,complete_d16,complete,16,none,reference,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,18,66,19,16,16,0,0,15,10,0,5817ade26eb7a37367634962b6a3bd57b77c587cf62786222e6b02b3147d9800,6240d857c643b82d13a8e6520861e70a8ffb869206ee373f761feb8704f9f30d,1,1
100,2800000,9,complete_d16,complete,16,none,production,1|1|1|1|1|1|1|1|1|1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified|qualified,1,15,18,66,19,16,16,0,0,15,10,0,5817ade26eb7a37367634962b6a3bd57b77c587cf62786222e6b02b3147d9800,6240d857c643b82d13a8e6520861e70a8ffb869206ee373f761feb8704f9f30d,1,1
101,2700000,0,structural_break_d1_i0,structural_break,1,0,reference,0,0,0,,1,0,2,4,3,1,0,0,0,0,1,1,3c6d3122a096151394b36ce88190b788185f77c648df15b224aa3a94148d855f,b79d14b4873f2f27820983a192f5504d5294f1703b8478963d660e39a2dbe768,1,1
101,2700000,0,structural_break_d1_i0,structural_break,1,0,production,0,0,0,,1,0,2,4,3,1,0,0,0,0,1,1,3c6d3122a096151394b36ce88190b788185f77c648df15b224aa3a94148d855f,b79d14b4873f2f27820983a192f5504d5294f1703b8478963d660e39a2dbe768,1,1
102,2700000,1,structural_break_d1_i0,structural_break,1,0,reference,0,0,0,,1,0,2,4,3,1,0,0,0,0,2,2,c404cbb39e31acc2ffb9c128cd85e1d3c070ccedab33bb4bd964208d8375ebfd,b79d14b4873f2f27820983a192f5504d5294f1703b8478963d660e39a2dbe768,1,1
102,2700000,1,structural_break_d1_i0,structural_break,1,0,production,0,0,0,,1,0,2,4,3,1,0,0,0,0,2,2,c404cbb39e31acc2ffb9c128cd85e1d3c070ccedab33bb4bd964208d8375ebfd,b79d14b4873f2f27820983a192f5504d5294f1703b8478963d660e39a2dbe768,1,1
103,2700000,2,structural_break_d1_i0,structural_break,1,0,reference,0,0,0,,1,0,2,4,3,1,0,0,0,0,3,3,baacf5ca690c5075c2e0f8f14efb8cc0734d154f6528ed4020537ed9b23b98b8,b79d14b4873f2f27820983a192f5504d5294f1703b8478963d660e39a2dbe768,1,1
103,2700000,2,structural_break_d1_i0,structural_break,1,0,production,0,0,0,,1,0,2,4,3,1,0,0,0,0,3,3,baacf5ca690c5075c2e0f8f14efb8cc0734d154f6528ed4020537ed9b23b98b8,b79d14b4873f2f27820983a192f5504d5294f1703b8478963d660e39a2dbe768,1,1
104,2700000,3,structural_break_d1_i0,structural_break,1,0,reference,0,0,0,,1,0,2,4,3,1,0,0,0,0,4,4,19d5fe486498bc88b5788aca9830022b3fe2f915ebad950e908f92b775420d71,b79d14b4873f2f27820983a192f5504d5294f1703b8478963d660e39a2dbe768,1,1
104,2700000,3,structural_break_d1_i0,structural_break,1,0,production,0,0,0,,1,0,2,4,3,1,0,0,0,0,4,4,19d5fe486498bc88b5788aca9830022b3fe2f915ebad950e908f92b775420d71,b79d14b4873f2f27820983a192f5504d5294f1703b8478963d660e39a2dbe768,1,1
105,2700000,4,structural_break_d1_i0,structural_break,1,0,reference,0,0,0,,1,0,2,4,3,1,0,0,0,0,5,5,600d3c643b5cd0e56cd3fe6ca0b3278436f72330cf586c3509d703c404d3d2dc,b79d14b4873f2f27820983a192f5504d5294f1703b8478963d660e39a2dbe768,1,1
105,2700000,4,structural_break_d1_i0,structural_break,1,0,production,0,0,0,,1,0,2,4,3,1,0,0,0,0,5,5,600d3c643b5cd0e56cd3fe6ca0b3278436f72330cf586c3509d703c404d3d2dc,b79d14b4873f2f27820983a192f5504d5294f1703b8478963d660e39a2dbe768,1,1
106,2700000,5,structural_break_d1_i0,structural_break,1,0,reference,0,0,0,,1,0,2,4,3,1,0,0,0,0,6,6,c53627c7ce25c1beae40bd55444e013badea64d47c0b1cf92317f77b0ff72ebf,b79d14b4873f2f27820983a192f5504d5294f1703b8478963d660e39a2dbe768,1,1
106,2700000,5,structural_break_d1_i0,structural_break,1,0,production,0,0,0,,1,0,2,4,3,1,0,0,0,0,6,6,c53627c7ce25c1beae40bd55444e013badea64d47c0b1cf92317f77b0ff72ebf,b79d14b4873f2f27820983a192f5504d5294f1703b8478963d660e39a2dbe768,1,1
107,2700000,6,structural_break_d1_i0,structural_break,1,0,reference,0,0,0,,1,0,2,4,3,1,0,0,0,0,7,7,47f544da99ffea66f1bb44b9456a61088402c3970e180d43ef3d330d3ff5f39a,b79d14b4873f2f27820983a192f5504d5294f1703b8478963d660e39a2dbe768,1,1
107,2700000,6,structural_break_d1_i0,structural_break,1,0,production,0,0,0,,1,0,2,4,3,1,0,0,0,0,7,7,47f544da99ffea66f1bb44b9456a61088402c3970e180d43ef3d330d3ff5f39a,b79d14b4873f2f27820983a192f5504d5294f1703b8478963d660e39a2dbe768,1,1
108,2700000,7,structural_break_d1_i0,structural_break,1,0,reference,0,0,0,,1,0,2,4,3,1,0,0,0,0,8,8,fea49091d16446366cabd6055d5e8acab9ee9d4590717ca9ea6a238e32855b87,b79d14b4873f2f27820983a192f5504d5294f1703b8478963d660e39a2dbe768,1,1
108,2700000,7,structural_break_d1_i0,structural_break,1,0,production,0,0,0,,1,0,2,4,3,1,0,0,0,0,8,8,fea49091d16446366cabd6055d5e8acab9ee9d4590717ca9ea6a238e32855b87,b79d14b4873f2f27820983a192f5504d5294f1703b8478963d660e39a2dbe768,1,1
109,2700000,8,structural_break_d1_i0,structural_break,1,0,reference,0,0,0,,1,0,2,4,3,1,0,0,0,0,9,9,72bb35860f9545edb8ae13494167a7a6a698c946924b1c5456985bdb4447d2bc,b79d14b4873f2f27820983a192f5504d5294f1703b8478963d660e39a2dbe768,1,1
109,2700000,8,structural_break_d1_i0,structural_break,1,0,production,0,0,0,,1,0,2,4,3,1,0,0,0,0,9,9,72bb35860f9545edb8ae13494167a7a6a698c946924b1c5456985bdb4447d2bc,b79d14b4873f2f27820983a192f5504d5294f1703b8478963d660e39a2dbe768,1,1
110,2700000,9,structural_break_d1_i0,structural_break,1,0,reference,0,0,0,,1,0,2,4,3,1,0,0,0,0,10,0,1fc6755bcb727cd3a30ccc35692272276f1cf83d0db87ab30982c9f7b0981572,b79d14b4873f2f27820983a192f5504d5294f1703b8478963d660e39a2dbe768,1,1
110,2700000,9,structural_break_d1_i0,structural_break,1,0,production,0,0,0,,1,0,2,4,3,1,0,0,0,0,10,0,1fc6755bcb727cd3a30ccc35692272276f1cf83d0db87ab30982c9f7b0981572,b79d14b4873f2f27820983a192f5504d5294f1703b8478963d660e39a2dbe768,1,1
111,2800000,0,structural_break_d1_i0,structural_break,1,0,reference,0,0,0,,1,0,2,4,3,1,0,0,0,0,1,1,3c6d3122a096151394b36ce88190b788185f77c648df15b224aa3a94148d855f,ebb4f1f929bc5be41a98064139ea965cbf5d2ce3a36ff73df3f9609085950006,1,1
111,2800000,0,structural_break_d1_i0,structural_break,1,0,production,0,0,0,,1,0,2,4,3,1,0,0,0,0,1,1,3c6d3122a096151394b36ce88190b788185f77c648df15b224aa3a94148d855f,ebb4f1f929bc5be41a98064139ea965cbf5d2ce3a36ff73df3f9609085950006,1,1
112,2800000,1,structural_break_d1_i0,structural_break,1,0,reference,0,0,0,,1,0,2,4,3,1,0,0,0,0,2,2,c404cbb39e31acc2ffb9c128cd85e1d3c070ccedab33bb4bd964208d8375ebfd,ebb4f1f929bc5be41a98064139ea965cbf5d2ce3a36ff73df3f9609085950006,1,1
112,2800000,1,structural_break_d1_i0,structural_break,1,0,production,0,0,0,,1,0,2,4,3,1,0,0,0,0,2,2,c404cbb39e31acc2ffb9c128cd85e1d3c070ccedab33bb4bd964208d8375ebfd,ebb4f1f929bc5be41a98064139ea965cbf5d2ce3a36ff73df3f9609085950006,1,1
113,2800000,2,structural_break_d1_i0,structural_break,1,0,reference,0,0,0,,1,0,2,4,3,1,0,0,0,0,3,3,baacf5ca690c5075c2e0f8f14efb8cc0734d154f6528ed4020537ed9b23b98b8,ebb4f1f929bc5be41a98064139ea965cbf5d2ce3a36ff73df3f9609085950006,1,1
113,2800000,2,structural_break_d1_i0,structural_break,1,0,production,0,0,0,,1,0,2,4,3,1,0,0,0,0,3,3,baacf5ca690c5075c2e0f8f14efb8cc0734d154f6528ed4020537ed9b23b98b8,ebb4f1f929bc5be41a98064139ea965cbf5d2ce3a36ff73df3f9609085950006,1,1
114,2800000,3,structural_break_d1_i0,structural_break,1,0,reference,0,0,0,,1,0,2,4,3,1,0,0,0,0,4,4,19d5fe486498bc88b5788aca9830022b3fe2f915ebad950e908f92b775420d71,ebb4f1f929bc5be41a98064139ea965cbf5d2ce3a36ff73df3f9609085950006,1,1
114,2800000,3,structural_break_d1_i0,structural_break,1,0,production,0,0,0,,1,0,2,4,3,1,0,0,0,0,4,4,19d5fe486498bc88b5788aca9830022b3fe2f915ebad950e908f92b775420d71,ebb4f1f929bc5be41a98064139ea965cbf5d2ce3a36ff73df3f9609085950006,1,1
115,2800000,4,structural_break_d1_i0,structural_break,1,0,reference,0,0,0,,1,0,2,4,3,1,0,0,0,0,5,5,600d3c643b5cd0e56cd3fe6ca0b3278436f72330cf586c3509d703c404d3d2dc,ebb4f1f929bc5be41a98064139ea965cbf5d2ce3a36ff73df3f9609085950006,1,1
115,2800000,4,structural_break_d1_i0,structural_break,1,0,production,0,0,0,,1,0,2,4,3,1,0,0,0,0,5,5,600d3c643b5cd0e56cd3fe6ca0b3278436f72330cf586c3509d703c404d3d2dc,ebb4f1f929bc5be41a98064139ea965cbf5d2ce3a36ff73df3f9609085950006,1,1
116,2800000,5,structural_break_d1_i0,structural_break,1,0,reference,0,0,0,,1,0,2,4,3,1,0,0,0,0,6,6,c53627c7ce25c1beae40bd55444e013badea64d47c0b1cf92317f77b0ff72ebf,ebb4f1f929bc5be41a98064139ea965cbf5d2ce3a36ff73df3f9609085950006,1,1
116,2800000,5,structural_break_d1_i0,structural_break,1,0,production,0,0,0,,1,0,2,4,3,1,0,0,0,0,6,6,c53627c7ce25c1beae40bd55444e013badea64d47c0b1cf92317f77b0ff72ebf,ebb4f1f929bc5be41a98064139ea965cbf5d2ce3a36ff73df3f9609085950006,1,1
117,2800000,6,structural_break_d1_i0,structural_break,1,0,reference,0,0,0,,1,0,2,4,3,1,0,0,0,0,7,7,47f544da99ffea66f1bb44b9456a61088402c3970e180d43ef3d330d3ff5f39a,ebb4f1f929bc5be41a98064139ea965cbf5d2ce3a36ff73df3f9609085950006,1,1
117,2800000,6,structural_break_d1_i0,structural_break,1,0,production,0,0,0,,1,0,2,4,3,1,0,0,0,0,7,7,47f544da99ffea66f1bb44b9456a61088402c3970e180d43ef3d330d3ff5f39a,ebb4f1f929bc5be41a98064139ea965cbf5d2ce3a36ff73df3f9609085950006,1,1
118,2800000,7,structural_break_d1_i0,structural_break,1,0,reference,0,0,0,,1,0,2,4,3,1,0,0,0,0,8,8,fea49091d16446366cabd6055d5e8acab9ee9d4590717ca9ea6a238e32855b87,ebb4f1f929bc5be41a98064139ea965cbf5d2ce3a36ff73df3f9609085950006,1,1
118,2800000,7,structural_break_d1_i0,structural_break,1,0,production,0,0,0,,1,0,2,4,3,1,0,0,0,0,8,8,fea49091d16446366cabd6055d5e8acab9ee9d4590717ca9ea6a238e32855b87,ebb4f1f929bc5be41a98064139ea965cbf5d2ce3a36ff73df3f9609085950006,1,1
119,2800000,8,structural_break_d1_i0,structural_break,1,0,reference,0,0,0,,1,0,2,4,3,1,0,0,0,0,9,9,72bb35860f9545edb8ae13494167a7a6a698c946924b1c5456985bdb4447d2bc,ebb4f1f929bc5be41a98064139ea965cbf5d2ce3a36ff73df3f9609085950006,1,1
119,2800000,8,structural_break_d1_i0,structural_break,1,0,production,0,0,0,,1,0,2,4,3,1,0,0,0,0,9,9,72bb35860f9545edb8ae13494167a7a6a698c946924b1c5456985bdb4447d2bc,ebb4f1f929bc5be41a98064139ea965cbf5d2ce3a36ff73df3f9609085950006,1,1
