row_id,candidate,stage,family,spec_fingerprint,seed,mirror,reverse_insertion,threshold,coupling,load,spacing,train_spacing,allocation,genuine,expected_effect,learning_work,execution_work,queue_work,delivered,generation_checks,temporary_peak_count,temporary_peak_bytes_lower_bound,temporary_accounting,persistent_bytes,arrow_records,live_structures,proposals,deallocations,return_updates,eligibility_writes,pressure_updates,locus_firings,effect_firings,transmissions,crossings,false_conjunction,resistance_start,resistance_end,coupling_start,coupling_end,reversal_cost,deallocation_cost,reacquisition_cost,timing_tolerance,dense_attribution_ok,recursion_depth,heldout_reuse,replay_equal,naturally_quiescent,runaway,complete_fingerprint,permanent_fingerprint,row_pass
coverage-correction-v2-timing-transfer-s1211-m0-r0-t3-c2-l0-d4-tr2-a2,CJ-B,micro,timing_transfer,4943877905396054113,1211,false,false,3,2,0,4,2,2,true,false,25,14,2,5,5,2,80,LOWER_BOUND,272,2,0,0,0,0,0,2,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,5877180127520151001,12414458462990537445,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t3-c2-l0-d5-tr2-a2,CJ-B,micro,timing_transfer,12907218432441935839,1211,false,false,3,2,0,5,2,2,true,false,25,14,2,5,5,2,80,LOWER_BOUND,272,2,0,0,0,0,0,2,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,13590333118615515376,12414458462990537445,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t3-c2-l0-d-1-tr4-a2,CJ-B,micro,timing_transfer,17757585525451528453,1211,false,false,3,2,0,-1,4,2,true,false,25,14,2,5,5,2,80,LOWER_BOUND,272,2,0,0,0,0,0,2,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,14415316666371014312,12414458462990537445,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t3-c2-l0-d0-tr4-a2,CJ-B,micro,timing_transfer,11207983396972615029,1211,false,false,3,2,0,0,4,2,true,false,25,35,2,7,7,2,80,LOWER_BOUND,272,2,0,0,0,0,2,2,0,1,2,1,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,2091658208503266433,12414458462990537445,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t3-c2-l0-d1-tr4-a2,CJ-B,micro,timing_transfer,2302320502786717287,1211,false,false,3,2,0,1,4,2,true,false,25,14,2,5,5,2,80,LOWER_BOUND,272,2,0,0,0,0,0,2,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,9641293146505362020,12414458462990537445,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t3-c2-l0-d2-tr4-a2,CJ-B,micro,timing_transfer,18100110215592138693,1211,false,false,3,2,0,2,4,2,true,false,25,14,2,5,5,2,80,LOWER_BOUND,272,2,0,0,0,0,0,2,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,1136091147169762199,12414458462990537445,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t3-c2-l0-d3-tr4-a2,CJ-B,micro,timing_transfer,17055487680902101443,1211,false,false,3,2,0,3,4,2,true,false,25,14,2,5,5,2,80,LOWER_BOUND,272,2,0,0,0,0,0,2,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,12801811168746699358,12414458462990537445,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t3-c2-l0-d4-tr4-a2,CJ-B,micro,timing_transfer,8553259105939932573,1211,false,false,3,2,0,4,4,2,true,false,25,14,2,5,5,2,80,LOWER_BOUND,272,2,0,0,0,0,0,2,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,5877180127520151001,12414458462990537445,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t3-c2-l0-d5-tr4-a2,CJ-B,micro,timing_transfer,17750033414348121415,1211,false,false,3,2,0,5,4,2,true,false,25,14,2,5,5,2,80,LOWER_BOUND,272,2,0,0,0,0,0,2,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,13590333118615515376,12414458462990537445,true
coverage-correction-v2-contemporary-reversal-s1211-m0-r0-t3-c2-l0-d0-tr0-a2,CJ-B,micro,shared_control,10662036293212063779,1211,false,false,3,2,0,0,0,2,true,true,241,57,26,21,21,4,160,LOWER_BOUND,976,10,2,4,4,0,4,10,2,0,4,2,false,1,1,2,1,298,6,37,0,false,0,false,false,true,false,11430454313692323042,5794189670553804267,false
coverage-correction-v2-burst-4-s1211-m0-r0-t3-c2-l4-d1-tr0-a2,CJ-B,micro,same_source_bursts,2588635163244251356,1211,false,false,3,2,4,1,0,2,false,false,0,42,6,4,4,4,160,LOWER_BOUND,272,2,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,4138884018727128121,6372800206189692195,true
coverage-correction-v2-blocked-late-return-s1211-m0-r0-t3-c2-l4-d0-tr0-a6,CJ-B,micro,dense_return_topology,16780302874983792042,1211,false,false,3,2,4,0,0,6,true,true,120,16,23,9,9,6,240,LOWER_BOUND,1024,7,2,0,0,0,2,2,1,1,2,1,false,3,2,2,2,0,0,0,0,true,0,false,false,true,false,6363240412356154590,645078116614036256,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t3-c2-l4-d-1-tr0-a2,CJ-B,micro,timing_transfer,2604928854163395917,1211,false,false,3,2,4,-1,0,2,true,false,48,14,2,7,7,2,80,LOWER_BOUND,272,2,0,0,0,1,2,3,1,0,2,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,15627219553323442714,4375110263724428275,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t3-c2-l4-d0-tr0-a2,CJ-B,micro,timing_transfer,12626391299273310869,1211,false,false,3,2,4,0,0,2,true,false,48,35,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,3,1,1,4,2,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,4486787780403072905,4375110263724428275,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t3-c2-l4-d1-tr0-a2,CJ-B,micro,timing_transfer,9038937478361683767,1211,false,false,3,2,4,1,0,2,true,false,48,14,2,7,7,2,80,LOWER_BOUND,272,2,0,0,0,1,2,3,1,0,2,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,4691797893003206526,4375110263724428275,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t3-c2-l4-d2-tr0-a2,CJ-B,micro,timing_transfer,14031299438831904941,1211,false,false,3,2,4,2,0,2,true,false,48,14,2,7,7,2,80,LOWER_BOUND,272,2,0,0,0,1,2,3,1,0,2,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,11955725747418292597,4375110263724428275,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t3-c2-l4-d3-tr0-a2,CJ-B,micro,timing_transfer,2529318720679802523,1211,false,false,3,2,4,3,0,2,true,false,48,14,2,7,7,2,80,LOWER_BOUND,272,2,0,0,0,1,2,3,1,0,2,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,12867611107985500560,4375110263724428275,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t3-c2-l4-d4-tr0-a2,CJ-B,micro,timing_transfer,1367358106884192557,1211,false,false,3,2,4,4,0,2,true,false,48,14,2,7,7,2,80,LOWER_BOUND,272,2,0,0,0,1,2,3,1,0,2,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,11905654754192665143,4375110263724428275,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t3-c2-l4-d5-tr0-a2,CJ-B,micro,timing_transfer,18254641963546388487,1211,false,false,3,2,4,5,0,2,true,false,48,14,2,7,7,2,80,LOWER_BOUND,272,2,0,0,0,1,2,3,1,0,2,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,6622744393124818658,4375110263724428275,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t3-c2-l4-d-1-tr2-a2,CJ-B,micro,timing_transfer,10733633157631667873,1211,false,false,3,2,4,-1,2,2,true,false,25,14,2,5,5,2,80,LOWER_BOUND,272,2,0,0,0,0,0,2,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,14415316666371014312,12414458462990537445,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t3-c2-l4-d0-tr2-a2,CJ-B,micro,timing_transfer,4413112565298898793,1211,false,false,3,2,4,0,2,2,true,false,25,35,2,7,7,2,80,LOWER_BOUND,272,2,0,0,0,0,2,2,0,1,2,1,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,2091658208503266433,12414458462990537445,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t3-c2-l4-d1-tr2-a2,CJ-B,micro,timing_transfer,13994978163590798471,1211,false,false,3,2,4,1,2,2,true,false,25,14,2,5,5,2,80,LOWER_BOUND,272,2,0,0,0,0,0,2,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,9641293146505362020,12414458462990537445,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t3-c2-l4-d2-tr2-a2,CJ-B,micro,timing_transfer,9164873158853532809,1211,false,false,3,2,4,2,2,2,true,false,25,14,2,5,5,2,80,LOWER_BOUND,272,2,0,0,0,0,0,2,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,1136091147169762199,12414458462990537445,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t3-c2-l4-d3-tr2-a2,CJ-B,micro,timing_transfer,17715261056990064171,1211,false,false,3,2,4,3,2,2,true,false,25,14,2,5,5,2,80,LOWER_BOUND,272,2,0,0,0,0,0,2,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,12801811168746699358,12414458462990537445,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t3-c2-l4-d4-tr2-a2,CJ-B,micro,timing_transfer,7798720787125567801,1211,false,false,3,2,4,4,2,2,true,false,25,14,2,5,5,2,80,LOWER_BOUND,272,2,0,0,0,0,0,2,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,5877180127520151001,12414458462990537445,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t3-c2-l4-d5-tr2-a2,CJ-B,micro,timing_transfer,18065608688960703367,1211,false,false,3,2,4,5,2,2,true,false,25,14,2,5,5,2,80,LOWER_BOUND,272,2,0,0,0,0,0,2,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,13590333118615515376,12414458462990537445,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t3-c2-l4-d-1-tr4-a2,CJ-B,micro,timing_transfer,11669721008251457661,1211,false,false,3,2,4,-1,4,2,true,false,25,14,2,5,5,2,80,LOWER_BOUND,272,2,0,0,0,0,0,2,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,14415316666371014312,12414458462990537445,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t3-c2-l4-d0-tr4-a2,CJ-B,micro,timing_transfer,14429964176557618917,1211,false,false,3,2,4,0,4,2,true,false,25,35,2,7,7,2,80,LOWER_BOUND,272,2,0,0,0,0,2,2,0,1,2,1,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,2091658208503266433,12414458462990537445,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t3-c2-l4-d1-tr4-a2,CJ-B,micro,timing_transfer,4258873153908684751,1211,false,false,3,2,4,1,4,2,true,false,25,14,2,5,5,2,80,LOWER_BOUND,272,2,0,0,0,0,0,2,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,9641293146505362020,12414458462990537445,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t3-c2-l4-d2-tr4-a2,CJ-B,micro,timing_transfer,12469435199703409349,1211,false,false,3,2,4,2,4,2,true,false,25,14,2,5,5,2,80,LOWER_BOUND,272,2,0,0,0,0,0,2,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,1136091147169762199,12414458462990537445,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t3-c2-l4-d3-tr4-a2,CJ-B,micro,timing_transfer,7199437634716366419,1211,false,false,3,2,4,3,4,2,true,false,25,14,2,5,5,2,80,LOWER_BOUND,272,2,0,0,0,0,0,2,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,12801811168746699358,12414458462990537445,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t3-c2-l4-d4-tr4-a2,CJ-B,micro,timing_transfer,112962772764795581,1211,false,false,3,2,4,4,4,2,true,false,25,14,2,5,5,2,80,LOWER_BOUND,272,2,0,0,0,0,0,2,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,5877180127520151001,12414458462990537445,true
coverage-correction-v2-timing-transfer-s1211-m0-r0-t3-c2-l4-d5-tr4-a2,CJ-B,micro,timing_transfer,10444736826817344783,1211,false,false,3,2,4,5,4,2,true,false,25,14,2,5,5,2,80,LOWER_BOUND,272,2,0,0,0,0,0,2,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,13590333118615515376,12414458462990537445,true
coverage-correction-v2-contemporary-reversal-s1211-m0-r0-t3-c2-l4-d0-tr0-a2,CJ-B,micro,shared_control,3302724093131358155,1211,false,false,3,2,4,0,0,2,true,true,241,57,26,21,21,4,160,LOWER_BOUND,976,10,2,4,4,0,4,10,2,0,4,2,false,1,1,2,1,298,6,37,0,false,0,false,false,true,false,11430454313692323042,5794189670553804267,false
coverage-correction-v2-burst-4-s1211-m1-r1-t2-c1-l0-d1-tr0-a2,CJ-B,micro,same_source_bursts,4656761044925015524,1211,true,true,2,1,0,1,0,2,false,false,0,42,6,4,4,4,160,LOWER_BOUND,272,2,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,1171594991177272349,7651154335975200631,true
coverage-correction-v2-blocked-late-return-s1211-m1-r1-t2-c1-l0-d0-tr0-a6,CJ-B,micro,dense_return_topology,15343786050738703034,1211,true,true,2,1,0,0,0,6,true,true,50,16,1,5,5,2,80,LOWER_BOUND,832,7,2,0,0,0,2,2,1,1,2,1,false,3,2,1,1,0,0,0,0,true,0,false,false,true,false,11938931300177779668,8034307139096100326,true
coverage-correction-v2-timing-transfer-s1211-m1-r1-t2-c1-l0-d-1-tr0-a2,CJ-B,micro,timing_transfer,9854262087535992877,1211,true,true,2,1,0,-1,0,2,true,false,48,14,2,7,7,2,80,LOWER_BOUND,272,2,0,0,0,1,2,3,1,0,2,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,4750330552675261018,3077523342952679935,true
coverage-correction-v2-timing-transfer-s1211-m1-r1-t2-c1-l0-d0-tr0-a2,CJ-B,micro,timing_transfer,18141554747581038949,1211,true,true,2,1,0,0,0,2,true,false,48,35,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,3,1,1,4,2,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,2354067314937189701,3077523342952679935,true
coverage-correction-v2-timing-transfer-s1211-m1-r1-t2-c1-l0-d1-tr0-a2,CJ-B,micro,timing_transfer,12919437582992276567,1211,true,true,2,1,0,1,0,2,true,false,48,14,2,7,7,2,80,LOWER_BOUND,272,2,0,0,0,1,2,3,1,0,2,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,9463378476894213650,3077523342952679935,true
coverage-correction-v2-timing-transfer-s1211-m1-r1-t2-c1-l0-d2-tr0-a2,CJ-B,micro,timing_transfer,10214328526697877501,1211,true,true,2,1,0,2,0,2,true,false,48,14,2,7,7,2,80,LOWER_BOUND,272,2,0,0,0,1,2,3,1,0,2,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,17821888392313138417,3077523342952679935,true
coverage-correction-v2-timing-transfer-s1211-m1-r1-t2-c1-l0-d3-tr0-a2,CJ-B,micro,timing_transfer,4411869277158113731,1211,true,true,2,1,0,3,0,2,true,false,48,14,2,7,7,2,80,LOWER_BOUND,272,2,0,0,0,1,2,3,1,0,2,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,14980103632581973304,3077523342952679935,true
coverage-correction-v2-timing-transfer-s1211-m1-r1-t2-c1-l0-d4-tr0-a2,CJ-B,micro,timing_transfer,12978076582376243085,1211,true,true,2,1,0,4,0,2,true,false,48,14,2,7,7,2,80,LOWER_BOUND,272,2,0,0,0,1,2,3,1,0,2,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,17441425174356461071,3077523342952679935,true
coverage-correction-v2-timing-transfer-s1211-m1-r1-t2-c1-l0-d5-tr0-a2,CJ-B,micro,timing_transfer,12509901793748381351,1211,true,true,2,1,0,5,0,2,true,false,48,14,2,7,7,2,80,LOWER_BOUND,272,2,0,0,0,1,2,3,1,0,2,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,10110636717332632350,3077523342952679935,true
coverage-correction-v2-timing-transfer-s1211-m1-r1-t2-c1-l0-d-1-tr2-a2,CJ-B,micro,timing_transfer,588225907825502913,1211,true,true,2,1,0,-1,2,2,true,false,25,14,2,5,5,2,80,LOWER_BOUND,272,2,0,0,0,0,0,2,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,17240739961353920768,16512755117583533145,true
coverage-correction-v2-timing-transfer-s1211-m1-r1-t2-c1-l0-d0-tr2-a2,CJ-B,micro,timing_transfer,2636246264264545657,1211,true,true,2,1,0,0,2,2,true,false,25,35,2,7,7,2,80,LOWER_BOUND,272,2,0,0,0,0,2,2,0,1,2,1,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,15250015717042543853,16512755117583533145,true
coverage-correction-v2-timing-transfer-s1211-m1-r1-t2-c1-l0-d1-tr2-a2,CJ-B,micro,timing_transfer,7570082861614339167,1211,true,true,2,1,0,1,2,2,true,false,25,14,2,5,5,2,80,LOWER_BOUND,272,2,0,0,0,0,0,2,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,8067038883106504872,16512755117583533145,true
coverage-correction-v2-timing-transfer-s1211-m1-r1-t2-c1-l0-d2-tr2-a2,CJ-B,micro,timing_transfer,8455762476168055289,1211,true,true,2,1,0,2,2,2,true,false,25,14,2,5,5,2,80,LOWER_BOUND,272,2,0,0,0,0,0,2,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,5028671020817301203,16512755117583533145,true
coverage-correction-v2-timing-transfer-s1211-m1-r1-t2-c1-l0-d3-tr2-a2,CJ-B,micro,timing_transfer,7133297125610338523,1211,true,true,2,1,0,3,2,2,true,false,25,14,2,5,5,2,80,LOWER_BOUND,272,2,0,0,0,0,0,2,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,17841044868103268342,16512755117583533145,true
coverage-correction-v2-timing-transfer-s1211-m1-r1-t2-c1-l0-d4-tr2-a2,CJ-B,micro,timing_transfer,15416844493606246905,1211,true,true,2,1,0,4,2,2,true,false,25,14,2,5,5,2,80,LOWER_BOUND,272,2,0,0,0,0,0,2,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,11994536478366266161,16512755117583533145,true
coverage-correction-v2-timing-transfer-s1211-m1-r1-t2-c1-l0-d5-tr2-a2,CJ-B,micro,timing_transfer,12231237338537697599,1211,true,true,2,1,0,5,2,2,true,false,25,14,2,5,5,2,80,LOWER_BOUND,272,2,0,0,0,0,0,2,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,14142317453252011484,16512755117583533145,true
coverage-correction-v2-timing-transfer-s1211-m1-r1-t2-c1-l0-d-1-tr4-a2,CJ-B,micro,timing_transfer,1274841496375843317,1211,true,true,2,1,0,-1,4,2,true,false,25,14,2,5,5,2,80,LOWER_BOUND,272,2,0,0,0,0,0,2,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,17240739961353920768,16512755117583533145,true
coverage-correction-v2-timing-transfer-s1211-m1-r1-t2-c1-l0-d0-tr4-a2,CJ-B,micro,timing_transfer,10993251092375232653,1211,true,true,2,1,0,0,4,2,true,false,25,35,2,7,7,2,80,LOWER_BOUND,272,2,0,0,0,0,2,2,0,1,2,1,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,15250015717042543853,16512755117583533145,true
coverage-correction-v2-timing-transfer-s1211-m1-r1-t2-c1-l0-d1-tr4-a2,CJ-B,micro,timing_transfer,8550686978486484279,1211,true,true,2,1,0,1,4,2,true,false,25,14,2,5,5,2,80,LOWER_BOUND,272,2,0,0,0,0,0,2,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,8067038883106504872,16512755117583533145,true
coverage-correction-v2-timing-transfer-s1211-m1-r1-t2-c1-l0-d2-tr4-a2,CJ-B,micro,timing_transfer,14054886452027149917,1211,true,true,2,1,0,2,4,2,true,false,25,14,2,5,5,2,80,LOWER_BOUND,272,2,0,0,0,0,0,2,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,5028671020817301203,16512755117583533145,true
coverage-correction-v2-timing-transfer-s1211-m1-r1-t2-c1-l0-d3-tr4-a2,CJ-B,micro,timing_transfer,17133416370158190035,1211,true,true,2,1,0,3,4,2,true,false,25,14,2,5,5,2,80,LOWER_BOUND,272,2,0,0,0,0,0,2,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,17841044868103268342,16512755117583533145,true
coverage-correction-v2-timing-transfer-s1211-m1-r1-t2-c1-l0-d4-tr4-a2,CJ-B,micro,timing_transfer,11666030849861535397,1211,true,true,2,1,0,4,4,2,true,false,25,14,2,5,5,2,80,LOWER_BOUND,272,2,0,0,0,0,0,2,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,11994536478366266161,16512755117583533145,true
coverage-correction-v2-timing-transfer-s1211-m1-r1-t2-c1-l0-d5-tr4-a2,CJ-B,micro,timing_transfer,6210948142880123655,1211,true,true,2,1,0,5,4,2,true,false,25,14,2,5,5,2,80,LOWER_BOUND,272,2,0,0,0,0,0,2,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,14142317453252011484,16512755117583533145,true
coverage-correction-v2-contemporary-reversal-s1211-m1-r1-t2-c1-l0-d0-tr0-a2,CJ-B,micro,shared_control,16581951292544659571,1211,true,true,2,1,0,0,0,2,true,true,420,130,38,33,33,4,160,LOWER_BOUND,912,9,2,3,3,8,16,13,2,2,16,8,false,1,5,1,2,548,5,43,0,false,0,true,false,true,false,6411873599940907540,13803082843391228949,false
coverage-correction-v2-burst-4-s1211-m1-r1-t2-c1-l4-d1-tr0-a2,CJ-B,micro,same_source_bursts,7796701245299816252,1211,true,true,2,1,4,1,0,2,false,false,0,42,6,4,4,4,160,LOWER_BOUND,272,2,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,1171594991177272349,7651154335975200631,true
coverage-correction-v2-blocked-late-return-s1211-m1-r1-t2-c1-l4-d0-tr0-a6,CJ-B,micro,dense_return_topology,13228371030652509114,1211,true,true,2,1,4,0,0,6,true,true,120,16,23,9,9,6,240,LOWER_BOUND,1024,7,2,0,0,0,2,2,1,1,2,1,false,3,2,1,1,0,0,0,0,true,0,false,false,true,false,17891663206975196350,9410385563162027664,true
coverage-correction-v2-timing-transfer-s1211-m1-r1-t2-c1-l4-d-1-tr0-a2,CJ-B,micro,timing_transfer,17939086161882602997,1211,true,true,2,1,4,-1,0,2,true,false,48,14,2,7,7,2,80,LOWER_BOUND,272,2,0,0,0,1,2,3,1,0,2,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,4750330552675261018,3077523342952679935,true
coverage-correction-v2-timing-transfer-s1211-m1-r1-t2-c1-l4-d0-tr0-a2,CJ-B,micro,timing_transfer,16487679598026469,1211,true,true,2,1,4,0,0,2,true,false,48,35,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,3,1,1,4,2,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,2354067314937189701,3077523342952679935,true
coverage-correction-v2-timing-transfer-s1211-m1-r1-t2-c1-l4-d1-tr0-a2,CJ-B,micro,timing_transfer,13999828042940773279,1211,true,true,2,1,4,1,0,2,true,false,48,14,2,7,7,2,80,LOWER_BOUND,272,2,0,0,0,1,2,3,1,0,2,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,9463378476894213650,3077523342952679935,true
coverage-correction-v2-timing-transfer-s1211-m1-r1-t2-c1-l4-d2-tr0-a2,CJ-B,micro,timing_transfer,7096898834955731629,1211,true,true,2,1,4,2,0,2,true,false,48,14,2,7,7,2,80,LOWER_BOUND,272,2,0,0,0,1,2,3,1,0,2,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,17821888392313138417,3077523342952679935,true
coverage-correction-v2-timing-transfer-s1211-m1-r1-t2-c1-l4-d3-tr0-a2,CJ-B,micro,timing_transfer,1786796975091797843,1211,true,true,2,1,4,3,0,2,true,false,48,14,2,7,7,2,80,LOWER_BOUND,272,2,0,0,0,1,2,3,1,0,2,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,14980103632581973304,3077523342952679935,true
coverage-correction-v2-timing-transfer-s1211-m1-r1-t2-c1-l4-d4-tr0-a2,CJ-B,micro,timing_transfer,5684920703966222173,1211,true,true,2,1,4,4,0,2,true,false,48,14,2,7,7,2,80,LOWER_BOUND,272,2,0,0,0,1,2,3,1,0,2,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,17441425174356461071,3077523342952679935,true
coverage-correction-v2-timing-transfer-s1211-m1-r1-t2-c1-l4-d5-tr0-a2,CJ-B,micro,timing_transfer,9447594051904868111,1211,true,true,2,1,4,5,0,2,true,false,48,14,2,7,7,2,80,LOWER_BOUND,272,2,0,0,0,1,2,3,1,0,2,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,10110636717332632350,3077523342952679935,true
coverage-correction-v2-timing-transfer-s1211-m1-r1-t2-c1-l4-d-1-tr2-a2,CJ-B,micro,timing_transfer,11362121530578681137,1211,true,true,2,1,4,-1,2,2,true,false,25,14,2,5,5,2,80,LOWER_BOUND,272,2,0,0,0,0,0,2,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,17240739961353920768,16512755117583533145,true
coverage-correction-v2-timing-transfer-s1211-m1-r1-t2-c1-l4-d0-tr2-a2,CJ-B,micro,timing_transfer,17045426624968819505,1211,true,true,2,1,4,0,2,2,true,false,25,35,2,7,7,2,80,LOWER_BOUND,272,2,0,0,0,0,2,2,0,1,2,1,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,15250015717042543853,16512755117583533145,true
coverage-correction-v2-timing-transfer-s1211-m1-r1-t2-c1-l4-d1-tr2-a2,CJ-B,micro,timing_transfer,14396637331218590679,1211,true,true,2,1,4,1,2,2,true,false,25,14,2,5,5,2,80,LOWER_BOUND,272,2,0,0,0,0,0,2,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,8067038883106504872,16512755117583533145,true
coverage-correction-v2-timing-transfer-s1211-m1-r1-t2-c1-l4-d2-tr2-a2,CJ-B,micro,timing_transfer,13935944518222269825,1211,true,true,2,1,4,2,2,2,true,false,25,14,2,5,5,2,80,LOWER_BOUND,272,2,0,0,0,0,0,2,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,5028671020817301203,16512755117583533145,true
coverage-correction-v2-timing-transfer-s1211-m1-r1-t2-c1-l4-d3-tr2-a2,CJ-B,micro,timing_transfer,6327693427665880091,1211,true,true,2,1,4,3,2,2,true,false,25,14,2,5,5,2,80,LOWER_BOUND,272,2,0,0,0,0,0,2,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,17841044868103268342,16512755117583533145,true
