row_id,candidate,stage,family,spec_fingerprint,seed,mirror,reverse_insertion,threshold,coupling,load,spacing,train_spacing,allocation,genuine,expected_effect,learning_work,execution_work,queue_work,delivered,generation_checks,temporary_peak_count,temporary_peak_bytes_lower_bound,temporary_accounting,persistent_bytes,arrow_records,live_structures,proposals,deallocations,return_updates,eligibility_writes,pressure_updates,locus_firings,effect_firings,transmissions,crossings,false_conjunction,resistance_start,resistance_end,coupling_start,coupling_end,reversal_cost,deallocation_cost,reacquisition_cost,timing_tolerance,dense_attribution_ok,recursion_depth,heldout_reuse,replay_equal,naturally_quiescent,runaway,complete_fingerprint,permanent_fingerprint,row_pass
f3-direct-return-s313-m1-r1-t4-c2-l4-d0-tr0-a6,CJ-B,gate,dense_return_topology,15677964664623924449,313,true,true,4,2,4,0,0,6,true,true,121,16,23,9,9,6,240,LOWER_BOUND,1024,7,2,0,0,1,2,1,1,1,2,1,false,3,6,2,2,0,0,0,0,true,0,false,false,true,false,4883169007138090028,4611601116228718944,true
f3-crossed-return-s313-m1-r1-t4-c2-l4-d0-tr0-a6,CJ-B,gate,dense_return_topology,12888139012122560913,313,true,true,4,2,4,0,0,6,true,true,121,16,23,9,9,6,240,LOWER_BOUND,1024,7,2,0,0,0,2,2,1,1,2,1,false,3,2,2,2,0,0,0,0,true,0,false,false,true,false,9393501831105121389,12780799874339811796,true
f3-no-return-s313-m1-r1-t4-c2-l4-d0-tr0-a6,CJ-B,gate,dense_return_topology,11720680532474078513,313,true,true,4,2,4,0,0,6,true,true,121,2,23,8,8,6,240,LOWER_BOUND,1024,7,2,0,0,0,2,2,1,1,2,1,false,3,2,2,2,0,0,0,0,true,0,false,false,true,false,452469620070465258,12780799874339811796,true
f4-transfer-s313-m1-r1-t4-c2-l4-d-1-tr0-a2,CJ-B,gate,timing_transfer,13046522227409428491,313,true,true,4,2,4,-1,0,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,2,2,0,0,0,0,false,0,false,false,true,false,7787043863781579716,44109145204142663,true
f4-transfer-s313-m1-r1-t4-c2-l4-d0-tr0-a2,CJ-B,gate,timing_transfer,407433613320385686,313,true,true,4,2,4,0,0,2,true,true,0,36,1,4,4,2,80,LOWER_BOUND,272,2,1,0,0,0,2,0,1,1,2,1,false,30,30,2,2,0,0,0,1,false,0,false,false,true,false,18172199938755766072,44109145204142663,true
f4-transfer-s313-m1-r1-t4-c2-l4-d1-tr0-a2,CJ-B,gate,timing_transfer,8002850563672049427,313,true,true,4,2,4,1,0,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,2,2,0,0,0,0,false,0,false,false,true,false,9006956012835325574,44109145204142663,true
f4-transfer-s313-m1-r1-t4-c2-l4-d2-tr0-a2,CJ-B,gate,timing_transfer,8567758327877340427,313,true,true,4,2,4,2,0,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,2,2,0,0,0,0,false,0,false,false,true,false,1511691291293191662,44109145204142663,true
f4-transfer-s313-m1-r1-t4-c2-l4-d3-tr0-a2,CJ-B,gate,timing_transfer,9436936295159842215,313,true,true,4,2,4,3,0,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,2,2,0,0,0,0,false,0,false,false,true,false,15080661723976930083,44109145204142663,true
f4-transfer-s313-m1-r1-t4-c2-l4-d4-tr0-a2,CJ-B,gate,timing_transfer,8868687620218874535,313,true,true,4,2,4,4,0,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,2,2,0,0,0,0,false,0,false,false,true,false,8224445090653347164,44109145204142663,true
f4-transfer-s313-m1-r1-t4-c2-l4-d5-tr0-a2,CJ-B,gate,timing_transfer,374756994717415099,313,true,true,4,2,4,5,0,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,2,2,0,0,0,0,false,0,false,false,true,false,14459150889709073665,44109145204142663,true
f4-transfer-s313-m1-r1-t4-c2-l4-d-1-tr2-a2,CJ-B,gate,timing_transfer,1228438871466567371,313,true,true,4,2,4,-1,2,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,2,2,0,0,0,0,false,0,false,false,true,false,7787043863781579716,44109145204142663,true
f4-transfer-s313-m1-r1-t4-c2-l4-d0-tr2-a2,CJ-B,gate,timing_transfer,2465405996568730126,313,true,true,4,2,4,0,2,2,true,true,0,36,1,4,4,2,80,LOWER_BOUND,272,2,1,0,0,0,2,0,1,1,2,1,false,30,30,2,2,0,0,0,1,false,0,false,false,true,false,18172199938755766072,44109145204142663,true
f4-transfer-s313-m1-r1-t4-c2-l4-d1-tr2-a2,CJ-B,gate,timing_transfer,17165585657653735499,313,true,true,4,2,4,1,2,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,2,2,0,0,0,0,false,0,false,false,true,false,9006956012835325574,44109145204142663,true
f4-transfer-s313-m1-r1-t4-c2-l4-d2-tr2-a2,CJ-B,gate,timing_transfer,12458393094016116787,313,true,true,4,2,4,2,2,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,2,2,0,0,0,0,false,0,false,false,true,false,1511691291293191662,44109145204142663,true
f4-transfer-s313-m1-r1-t4-c2-l4-d3-tr2-a2,CJ-B,gate,timing_transfer,9491265881897519487,313,true,true,4,2,4,3,2,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,2,2,0,0,0,0,false,0,false,false,true,false,15080661723976930083,44109145204142663,true
f4-transfer-s313-m1-r1-t4-c2-l4-d4-tr2-a2,CJ-B,gate,timing_transfer,2497977048328261839,313,true,true,4,2,4,4,2,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,2,2,0,0,0,0,false,0,false,false,true,false,8224445090653347164,44109145204142663,true
f4-transfer-s313-m1-r1-t4-c2-l4-d5-tr2-a2,CJ-B,gate,timing_transfer,17593859500571197235,313,true,true,4,2,4,5,2,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,2,2,0,0,0,0,false,0,false,false,true,false,14459150889709073665,44109145204142663,true
f4-transfer-s313-m1-r1-t4-c2-l4-d-1-tr4-a2,CJ-B,gate,timing_transfer,8886876931644365419,313,true,true,4,2,4,-1,4,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,2,2,0,0,0,0,false,0,false,false,true,false,7787043863781579716,44109145204142663,true
f4-transfer-s313-m1-r1-t4-c2-l4-d0-tr4-a2,CJ-B,gate,timing_transfer,10131502803994923486,313,true,true,4,2,4,0,4,2,true,true,0,36,1,4,4,2,80,LOWER_BOUND,272,2,1,0,0,0,2,0,1,1,2,1,false,30,30,2,2,0,0,0,1,false,0,false,false,true,false,18172199938755766072,44109145204142663,true
f4-transfer-s313-m1-r1-t4-c2-l4-d1-tr4-a2,CJ-B,gate,timing_transfer,13595565837887021363,313,true,true,4,2,4,1,4,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,2,2,0,0,0,0,false,0,false,false,true,false,9006956012835325574,44109145204142663,true
f4-transfer-s313-m1-r1-t4-c2-l4-d2-tr4-a2,CJ-B,gate,timing_transfer,2314680441824837619,313,true,true,4,2,4,2,4,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,2,2,0,0,0,0,false,0,false,false,true,false,1511691291293191662,44109145204142663,true
f4-transfer-s313-m1-r1-t4-c2-l4-d3-tr4-a2,CJ-B,gate,timing_transfer,17165252827910045607,313,true,true,4,2,4,3,4,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,2,2,0,0,0,0,false,0,false,false,true,false,15080661723976930083,44109145204142663,true
f4-transfer-s313-m1-r1-t4-c2-l4-d4-tr4-a2,CJ-B,gate,timing_transfer,3037671381841740863,313,true,true,4,2,4,4,4,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,2,2,0,0,0,0,false,0,false,false,true,false,8224445090653347164,44109145204142663,true
f4-transfer-s313-m1-r1-t4-c2-l4-d5-tr4-a2,CJ-B,gate,timing_transfer,3720359206114362491,313,true,true,4,2,4,5,4,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,2,2,0,0,0,0,false,0,false,false,true,false,14459150889709073665,44109145204142663,true
ctl-initial-ab-s313-m1-r1-t4-c2-l4-d0-tr0-a2,CJ-B,gate,shared_control,5966899710922134117,313,true,true,4,2,4,0,0,2,true,true,46,37,2,9,9,2,80,LOWER_BOUND,272,2,1,0,0,2,4,0,1,2,4,2,false,30,33,2,2,0,0,0,1,false,0,true,false,true,false,5211875154115519169,8544065046369155385,true
ctl-initial-cd-s313-m1-r1-t4-c2-l4-d0-tr0-a2,CJ-B,gate,shared_control,16272545526917632577,313,true,true,4,2,4,0,0,2,true,true,46,37,2,9,9,2,80,LOWER_BOUND,272,2,1,0,0,2,4,0,1,2,4,2,false,30,33,2,2,0,0,0,1,false,0,true,false,true,false,5211875154115519169,8544065046369155385,true
ctl-crossed-ad-s313-m1-r1-t4-c2-l4-d0-tr0-a2,CJ-B,gate,shared_control,574754458294176143,313,true,true,4,2,4,0,0,2,false,false,0,9,0,1,1,1,40,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,2,2,0,0,0,0,false,0,false,false,true,false,18438639863035998923,44109145204142663,true
ctl-crossed-cb-s313-m1-r1-t4-c2-l4-d0-tr0-a2,CJ-B,gate,shared_control,13935179867560109463,313,true,true,4,2,4,0,0,2,false,false,0,9,0,1,1,1,40,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,2,2,0,0,0,0,false,0,false,false,true,false,18438639863035998923,44109145204142663,true
ctl-singleton-s313-m1-r1-t4-c2-l4-d0-tr0-a2,CJ-B,gate,shared_control,12203808455086615697,313,true,true,4,2,4,0,0,2,false,false,0,9,0,1,1,1,40,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,2,2,0,0,0,0,false,0,false,false,true,false,18438639863035998923,44109145204142663,true
ctl-old-self-evidence-s313-m1-r1-t4-c2-l4-d0-tr0-a6,CJ-B,gate,shared_control,8434399982482371792,313,true,true,4,2,4,0,0,6,true,true,121,2,23,8,8,6,240,LOWER_BOUND,1024,7,2,0,0,0,2,2,1,1,2,1,false,3,2,2,2,0,0,0,0,true,0,false,false,true,false,452469620070465258,12780799874339811796,true
ctl-blocked-return-s313-m1-r1-t4-c2-l4-d0-tr0-a6,CJ-B,gate,shared_control,17120025789686412835,313,true,true,4,2,4,0,0,6,true,true,121,2,23,8,8,6,240,LOWER_BOUND,1024,7,2,0,0,0,2,2,1,1,2,1,false,3,2,2,2,0,0,0,0,true,0,false,false,true,false,452469620070465258,12780799874339811796,true
ctl-stale-s313-m1-r1-t4-c2-l4-d0-tr0-a2,CJ-B,gate,shared_control,3152061880841231907,313,true,true,4,2,4,0,0,2,false,false,0,21,1,3,3,2,80,LOWER_BOUND,160,1,0,0,1,0,1,1,0,0,1,1,false,1,0,2,0,0,0,0,0,false,0,false,false,true,false,11214454139929890251,3495516924711781457,true
ctl-deallocation-bootstrap-s313-m1-r1-t4-c2-l4-d0-tr0-a2,CJ-B,gate,shared_control,6127004838941982940,313,true,true,4,2,4,0,0,2,false,false,2,10,0,1,1,1,40,LOWER_BOUND,224,2,1,1,1,0,0,1,0,0,0,0,false,1,1,1,1,0,2,10,0,false,0,false,false,true,false,12189551256478852055,7792368211594875203,true
ctl-ambiguity-s313-m1-r1-t4-c2-l4-d0-tr0-a2,CJ-B,gate,shared_control,10647852462114719479,313,true,true,4,2,4,0,0,2,true,true,0,92,10,8,8,4,160,LOWER_BOUND,544,4,0,0,0,0,4,0,0,2,4,2,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,5572284348948967647,3258046116496767521,true
ctl-recursion-s313-m1-r1-t4-c2-l4-d0-tr0-a2,CJ-B,gate,shared_control,9109781386491235758,313,true,true,4,2,4,0,0,2,true,true,0,82,6,8,8,4,160,LOWER_BOUND,496,4,0,0,0,0,4,0,3,1,4,1,false,0,0,0,0,0,0,0,0,false,3,false,false,true,false,15799263583296330372,636033500997454857,true
ctl-replay-s313-m1-r1-t4-c2-l4-d0-tr0-a2,CJ-B,gate,shared_control,9928365232864419515,313,true,true,4,2,4,0,0,2,true,true,0,36,1,4,4,2,80,LOWER_BOUND,272,2,1,0,0,0,2,0,1,1,2,1,false,30,30,2,2,0,0,0,1,false,0,false,true,true,false,18172199938755766072,44109145204142663,true
f1-aa-same-tick-s313-m1-r1-t4-c2-l12-d0-tr0-a2,CJ-B,gate,same_source_bursts,10261012002831249737,313,true,true,4,2,12,0,0,2,false,false,0,21,1,3,3,2,80,LOWER_BOUND,736,1,0,0,0,0,1,0,1,1,1,1,true,0,0,0,0,0,0,0,0,false,0,false,false,true,false,11419658873795710339,1276283340533441330,false
f1-aa-spacing-s313-m1-r1-t4-c2-l12-d-1-tr0-a2,CJ-B,gate,same_source_bursts,13119834262259043013,313,true,true,4,2,12,-1,0,2,false,false,0,9,1,2,2,2,80,LOWER_BOUND,736,1,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,14383026600340069992,1276283340533441330,true
f1-ab-distinct-s313-m1-r1-t4-c2-l12-d-1-tr0-a2,CJ-B,gate,same_source_bursts,18388151974292593907,313,true,true,4,2,12,-1,0,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,2,2,0,0,0,0,false,0,false,false,true,false,7787043863781579716,44109145204142663,true
f1-aa-spacing-s313-m1-r1-t4-c2-l12-d0-tr0-a2,CJ-B,gate,same_source_bursts,9685507273724762337,313,true,true,4,2,12,0,0,2,false,false,0,21,1,3,3,2,80,LOWER_BOUND,736,1,0,0,0,0,1,0,1,1,1,1,true,0,0,0,0,0,0,0,0,false,0,false,false,true,false,11419658873795710339,1276283340533441330,false
f1-ab-distinct-s313-m1-r1-t4-c2-l12-d0-tr0-a2,CJ-B,gate,same_source_bursts,9864344664414038148,313,true,true,4,2,12,0,0,2,true,true,0,36,1,4,4,2,80,LOWER_BOUND,272,2,1,0,0,0,2,0,1,1,2,1,false,30,30,2,2,0,0,0,1,false,0,false,false,true,false,18172199938755766072,44109145204142663,true
f1-aa-spacing-s313-m1-r1-t4-c2-l12-d1-tr0-a2,CJ-B,gate,same_source_bursts,2067502560364721477,313,true,true,4,2,12,1,0,2,false,false,0,9,1,2,2,2,80,LOWER_BOUND,736,1,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,14383026600340069992,1276283340533441330,true
f1-ab-distinct-s313-m1-r1-t4-c2-l12-d1-tr0-a2,CJ-B,gate,same_source_bursts,4897059374199969281,313,true,true,4,2,12,1,0,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,2,2,0,0,0,0,false,0,false,false,true,false,9006956012835325574,44109145204142663,true
f1-aa-spacing-s313-m1-r1-t4-c2-l12-d2-tr0-a2,CJ-B,gate,same_source_bursts,16328700225565849213,313,true,true,4,2,12,2,0,2,false,false,0,9,1,2,2,2,80,LOWER_BOUND,736,1,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,5601501910406480504,1276283340533441330,true
f1-ab-distinct-s313-m1-r1-t4-c2-l12-d2-tr0-a2,CJ-B,gate,same_source_bursts,16709857253017947185,313,true,true,4,2,12,2,0,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,2,2,0,0,0,0,false,0,false,false,true,false,1511691291293191662,44109145204142663,true
f1-aa-spacing-s313-m1-r1-t4-c2-l12-d3-tr0-a2,CJ-B,gate,same_source_bursts,4929963705330055913,313,true,true,4,2,12,3,0,2,false,false,0,9,1,2,2,2,80,LOWER_BOUND,736,1,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,11109567163252854419,1276283340533441330,true
f1-ab-distinct-s313-m1-r1-t4-c2-l12-d3-tr0-a2,CJ-B,gate,same_source_bursts,12818892032003448613,313,true,true,4,2,12,3,0,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,2,2,0,0,0,0,false,0,false,false,true,false,15080661723976930083,44109145204142663,true
f1-aa-spacing-s313-m1-r1-t4-c2-l12-d4-tr0-a2,CJ-B,gate,same_source_bursts,7410316035332405433,313,true,true,4,2,12,4,0,2,false,false,0,9,1,2,2,2,80,LOWER_BOUND,736,1,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,8855576225639130814,1276283340533441330,true
f1-ab-distinct-s313-m1-r1-t4-c2-l12-d4-tr0-a2,CJ-B,gate,same_source_bursts,12211091029320687093,313,true,true,4,2,12,4,0,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,2,2,0,0,0,0,false,0,false,false,true,false,8224445090653347164,44109145204142663,true
f1-aa-spacing-s313-m1-r1-t4-c2-l12-d5-tr0-a2,CJ-B,gate,same_source_bursts,797479350341535925,313,true,true,4,2,12,5,0,2,false,false,0,9,1,2,2,2,80,LOWER_BOUND,736,1,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,2845882392857361185,1276283340533441330,true
f1-ab-distinct-s313-m1-r1-t4-c2-l12-d5-tr0-a2,CJ-B,gate,same_source_bursts,19547330043958825,313,true,true,4,2,12,5,0,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,2,2,0,0,0,0,false,0,false,false,true,false,14459150889709073665,44109145204142663,true
f1-one-path-s313-m1-r1-t4-c2-l12-d1-tr0-a2,CJ-B,gate,same_source_bursts,16665709752961620318,313,true,true,4,2,12,1,0,2,false,false,0,19,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,2,2,0,0,0,0,false,0,false,false,true,false,15292704391159191173,44109145204142663,true
f1-a-burst-4-s313-m1-r1-t4-c2-l12-d4-tr0-a2,CJ-B,gate,same_source_bursts,3101632936450334873,313,true,true,4,2,12,4,0,2,false,false,0,19,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,2,2,0,0,0,0,false,0,false,false,true,false,8224445090653347164,44109145204142663,true
f2-one-strong-s313-m1-r1-t4-c2-l12-d0-tr0-a2,CJ-B,gate,amplitude_vs_multiplicity,4255178773811713655,313,true,true,4,2,12,0,0,2,false,false,0,16,0,2,2,1,40,LOWER_BOUND,736,1,0,0,0,0,1,0,1,1,1,1,true,0,0,0,0,0,0,0,0,false,0,false,false,true,false,5727647945695032642,1276283340533441330,false
f2-two-weak-distinct-s313-m1-r1-t4-c2-l12-d0-tr0-a2,CJ-B,gate,amplitude_vs_multiplicity,9893055283384283904,313,true,true,4,2,12,0,0,2,true,true,0,21,1,3,3,2,80,LOWER_BOUND,736,1,0,0,0,0,1,0,1,1,1,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,11419658873795710339,1276283340533441330,true
f2-two-weak-same-s313-m1-r1-t4-c2-l12-d0-tr0-a2,CJ-B,gate,amplitude_vs_multiplicity,16880936892283106720,313,true,true,4,2,12,0,0,2,false,false,0,21,1,3,3,2,80,LOWER_BOUND,736,1,0,0,0,0,1,0,1,1,1,1,true,0,0,0,0,0,0,0,0,false,0,false,false,true,false,11419658873795710339,1276283340533441330,false
f2-asymmetric-distinct-s313-m1-r1-t4-c2-l12-d0-tr0-a2,CJ-B,gate,amplitude_vs_multiplicity,13334180703052161761,313,true,true,4,2,12,0,0,2,true,true,0,21,1,3,3,2,80,LOWER_BOUND,736,1,0,0,0,0,1,0,1,1,1,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,11419658873795710339,1276283340533441330,true
f3-direct-return-s313-m1-r1-t4-c2-l12-d0-tr0-a2,CJ-B,gate,dense_return_topology,17795718026925728165,313,true,true,4,2,12,0,0,2,true,true,249,12,115,17,17,14,560,LOWER_BOUND,960,3,2,0,0,1,2,1,1,1,2,1,false,3,6,2,2,0,0,0,0,true,0,false,false,true,false,14952570224153617988,15996815766314551008,true
f3-crossed-return-s313-m1-r1-t4-c2-l12-d0-tr0-a2,CJ-B,gate,dense_return_topology,1813800265811010051,313,true,true,4,2,12,0,0,2,true,true,249,12,115,17,17,14,560,LOWER_BOUND,960,3,2,0,0,0,2,2,1,1,2,1,false,3,2,2,2,0,0,0,0,true,0,false,false,true,false,11231237344306137021,4858701195739773084,true
f3-no-return-s313-m1-r1-t4-c2-l12-d0-tr0-a2,CJ-B,gate,dense_return_topology,11522786130454302589,313,true,true,4,2,12,0,0,2,true,true,249,2,115,16,16,14,560,LOWER_BOUND,960,3,2,0,0,0,2,2,1,1,2,1,false,3,2,2,2,0,0,0,0,true,0,false,false,true,false,6593664160211974650,4858701195739773084,true
f3-direct-return-s313-m1-r1-t4-c2-l12-d0-tr0-a6,CJ-B,gate,dense_return_topology,1187025995459551277,313,true,true,4,2,12,0,0,6,true,true,309,16,115,17,17,14,560,LOWER_BOUND,1408,7,2,0,0,1,2,1,1,1,2,1,false,3,6,2,2,0,0,0,0,true,0,false,false,true,false,2407753398471102932,15821425264595003856,true
f3-crossed-return-s313-m1-r1-t4-c2-l12-d0-tr0-a6,CJ-B,gate,dense_return_topology,8770886797694062115,313,true,true,4,2,12,0,0,6,true,true,309,16,115,17,17,14,560,LOWER_BOUND,1408,7,2,0,0,0,2,2,1,1,2,1,false,3,2,2,2,0,0,0,0,true,0,false,false,true,false,6291861053380965453,4732138671112238148,true
f3-no-return-s313-m1-r1-t4-c2-l12-d0-tr0-a6,CJ-B,gate,dense_return_topology,10427662958236481669,313,true,true,4,2,12,0,0,6,true,true,309,2,115,16,16,14,560,LOWER_BOUND,1408,7,2,0,0,0,2,2,1,1,2,1,false,3,2,2,2,0,0,0,0,true,0,false,false,true,false,41506964316156306,4732138671112238148,true
f4-transfer-s313-m1-r1-t4-c2-l12-d-1-tr0-a2,CJ-B,gate,timing_transfer,2368634248000013907,313,true,true,4,2,12,-1,0,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,2,2,0,0,0,0,false,0,false,false,true,false,7787043863781579716,44109145204142663,true
f4-transfer-s313-m1-r1-t4-c2-l12-d0-tr0-a2,CJ-B,gate,timing_transfer,3323366357910678824,313,true,true,4,2,12,0,0,2,true,true,0,36,1,4,4,2,80,LOWER_BOUND,272,2,1,0,0,0,2,0,1,1,2,1,false,30,30,2,2,0,0,0,1,false,0,false,false,true,false,18172199938755766072,44109145204142663,true
f4-transfer-s313-m1-r1-t4-c2-l12-d1-tr0-a2,CJ-B,gate,timing_transfer,2291528830247824539,313,true,true,4,2,12,1,0,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,2,2,0,0,0,0,false,0,false,false,true,false,9006956012835325574,44109145204142663,true
f4-transfer-s313-m1-r1-t4-c2-l12-d2-tr0-a2,CJ-B,gate,timing_transfer,16027143034314765385,313,true,true,4,2,12,2,0,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,2,2,0,0,0,0,false,0,false,false,true,false,1511691291293191662,44109145204142663,true
f4-transfer-s313-m1-r1-t4-c2-l12-d3-tr0-a2,CJ-B,gate,timing_transfer,15825048126827306095,313,true,true,4,2,12,3,0,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,2,2,0,0,0,0,false,0,false,false,true,false,15080661723976930083,44109145204142663,true
f4-transfer-s313-m1-r1-t4-c2-l12-d4-tr0-a2,CJ-B,gate,timing_transfer,5236569165518558033,313,true,true,4,2,12,4,0,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,2,2,0,0,0,0,false,0,false,false,true,false,8224445090653347164,44109145204142663,true
f4-transfer-s313-m1-r1-t4-c2-l12-d5-tr0-a2,CJ-B,gate,timing_transfer,321716565055202659,313,true,true,4,2,12,5,0,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,2,2,0,0,0,0,false,0,false,false,true,false,14459150889709073665,44109145204142663,true
f4-transfer-s313-m1-r1-t4-c2-l12-d-1-tr2-a2,CJ-B,gate,timing_transfer,1903567547334917511,313,true,true,4,2,12,-1,2,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,2,2,0,0,0,0,false,0,false,false,true,false,7787043863781579716,44109145204142663,true
f4-transfer-s313-m1-r1-t4-c2-l12-d0-tr2-a2,CJ-B,gate,timing_transfer,17822143953872715164,313,true,true,4,2,12,0,2,2,true,true,0,36,1,4,4,2,80,LOWER_BOUND,272,2,1,0,0,0,2,0,1,1,2,1,false,30,30,2,2,0,0,0,1,false,0,false,false,true,false,18172199938755766072,44109145204142663,true
f4-transfer-s313-m1-r1-t4-c2-l12-d1-tr2-a2,CJ-B,gate,timing_transfer,11841880082129917859,313,true,true,4,2,12,1,2,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,2,2,0,0,0,0,false,0,false,false,true,false,9006956012835325574,44109145204142663,true
f4-transfer-s313-m1-r1-t4-c2-l12-d2-tr2-a2,CJ-B,gate,timing_transfer,9855294676696760157,313,true,true,4,2,12,2,2,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,2,2,0,0,0,0,false,0,false,false,true,false,1511691291293191662,44109145204142663,true
f4-transfer-s313-m1-r1-t4-c2-l12-d3-tr2-a2,CJ-B,gate,timing_transfer,5774602781441806631,313,true,true,4,2,12,3,2,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,2,2,0,0,0,0,false,0,false,false,true,false,15080661723976930083,44109145204142663,true
f4-transfer-s313-m1-r1-t4-c2-l12-d4-tr2-a2,CJ-B,gate,timing_transfer,6688078394380406165,313,true,true,4,2,12,4,2,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,2,2,0,0,0,0,false,0,false,false,true,false,8224445090653347164,44109145204142663,true
