row_id,candidate,stage,family,spec_fingerprint,seed,mirror,reverse_insertion,threshold,coupling,load,spacing,train_spacing,allocation,genuine,expected_effect,learning_work,execution_work,queue_work,delivered,generation_checks,temporary_peak_count,temporary_peak_bytes_lower_bound,temporary_accounting,persistent_bytes,arrow_records,live_structures,proposals,deallocations,return_updates,eligibility_writes,pressure_updates,locus_firings,effect_firings,transmissions,crossings,false_conjunction,resistance_start,resistance_end,coupling_start,coupling_end,reversal_cost,deallocation_cost,reacquisition_cost,timing_tolerance,dense_attribution_ok,recursion_depth,heldout_reuse,replay_equal,naturally_quiescent,runaway,complete_fingerprint,permanent_fingerprint,row_pass
ctl-blocked-return-s211-m1-r1-t3-c2-l4-d0-tr0-a6,CJ-B,micro,shared_control,3055329168990494344,211,true,true,3,2,4,0,0,6,true,true,120,2,23,8,8,6,240,LOWER_BOUND,1024,7,2,0,0,0,2,2,1,1,2,1,false,3,2,2,2,0,0,0,0,true,0,false,false,true,false,9756093654118569275,11048127290172659169,true
ctl-stale-s211-m1-r1-t3-c2-l4-d0-tr0-a2,CJ-B,micro,shared_control,14234200655163128348,211,true,true,3,2,4,0,0,2,false,false,0,20,1,3,3,2,80,LOWER_BOUND,160,1,0,0,1,0,1,1,0,0,1,1,false,1,0,2,0,0,0,0,0,false,0,false,false,true,false,5085291464295128894,9019344873778777920,true
ctl-deallocation-bootstrap-s211-m1-r1-t3-c2-l4-d0-tr0-a2,CJ-B,micro,shared_control,16852453348187007989,211,true,true,3,2,4,0,0,2,false,false,2,10,0,1,1,1,40,LOWER_BOUND,224,2,1,1,1,0,0,1,0,0,0,0,false,1,1,1,1,0,2,10,0,false,0,false,false,true,false,5446205217987298380,9529855636399771064,true
ctl-ambiguity-s211-m1-r1-t3-c2-l4-d0-tr0-a2,CJ-B,micro,shared_control,7184082547069706974,211,true,true,3,2,4,0,0,2,true,true,0,90,10,8,8,4,160,LOWER_BOUND,544,4,0,0,0,0,4,0,0,2,4,2,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,17874814960532924995,7078150266579638421,true
ctl-recursion-s211-m1-r1-t3-c2-l4-d0-tr0-a2,CJ-B,micro,shared_control,525717482898836655,211,true,true,3,2,4,0,0,2,true,true,0,82,6,8,8,4,160,LOWER_BOUND,496,4,0,0,0,0,4,0,3,1,4,1,false,0,0,0,0,0,0,0,0,false,3,false,false,true,false,6665491580710996073,13785268991570204852,true
ctl-replay-s211-m1-r1-t3-c2-l4-d0-tr0-a2,CJ-B,micro,shared_control,10858285695867591732,211,true,true,3,2,4,0,0,2,true,true,0,35,1,4,4,2,80,LOWER_BOUND,272,2,1,0,0,0,2,0,1,1,2,1,false,30,30,2,2,0,0,0,1,false,0,false,true,true,false,17746079455265377864,8731258315871478895,true
f1-aa-same-tick-s223-m0-r0-t2-c1-l0-d0-tr0-a2,CJ-B,micro,same_source_bursts,7977981135309944810,223,false,false,2,1,0,0,0,2,false,false,0,21,1,3,3,2,80,LOWER_BOUND,160,1,0,0,0,0,1,0,1,1,1,1,true,0,0,0,0,0,0,0,0,false,0,false,false,true,false,3585276102841458683,17972287118312243498,false
f1-aa-spacing-s223-m0-r0-t2-c1-l0-d-1-tr0-a2,CJ-B,micro,same_source_bursts,7631352216138286216,223,false,false,2,1,0,-1,0,2,false,false,0,9,1,2,2,2,80,LOWER_BOUND,160,1,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,3326339534705610062,17972287118312243498,true
f1-ab-distinct-s223-m0-r0-t2-c1-l0-d-1-tr0-a2,CJ-B,micro,same_source_bursts,14331275219432926922,223,false,false,2,1,0,-1,0,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,15211769690322299611,5726127160662702473,true
f1-aa-spacing-s223-m0-r0-t2-c1-l0-d0-tr0-a2,CJ-B,micro,same_source_bursts,14385479345102822142,223,false,false,2,1,0,0,0,2,false,false,0,21,1,3,3,2,80,LOWER_BOUND,160,1,0,0,0,0,1,0,1,1,1,1,true,0,0,0,0,0,0,0,0,false,0,false,false,true,false,3585276102841458683,17972287118312243498,false
f1-ab-distinct-s223-m0-r0-t2-c1-l0-d0-tr0-a2,CJ-B,micro,same_source_bursts,16176224646053361129,223,false,false,2,1,0,0,0,2,true,true,0,35,1,4,4,2,80,LOWER_BOUND,272,2,1,0,0,0,2,0,1,1,2,1,false,30,30,1,1,0,0,0,1,false,0,false,false,true,false,13153783100220491094,5726127160662702473,true
f1-aa-spacing-s223-m0-r0-t2-c1-l0-d1-tr0-a2,CJ-B,micro,same_source_bursts,14632892868422513106,223,false,false,2,1,0,1,0,2,false,false,0,9,1,2,2,2,80,LOWER_BOUND,160,1,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,3326339534705610062,17972287118312243498,true
f1-ab-distinct-s223-m0-r0-t2-c1-l0-d1-tr0-a2,CJ-B,micro,same_source_bursts,1385826527533128726,223,false,false,2,1,0,1,0,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,14004576602595891683,5726127160662702473,true
f1-aa-spacing-s223-m0-r0-t2-c1-l0-d2-tr0-a2,CJ-B,micro,same_source_bursts,6586710123728762150,223,false,false,2,1,0,2,0,2,false,false,0,9,1,2,2,2,80,LOWER_BOUND,160,1,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,12158616491997804403,17972287118312243498,true
f1-ab-distinct-s223-m0-r0-t2-c1-l0-d2-tr0-a2,CJ-B,micro,same_source_bursts,3191389702245898354,223,false,false,2,1,0,2,0,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,17389850096351086816,5726127160662702473,true
f1-aa-spacing-s223-m0-r0-t2-c1-l0-d3-tr0-a2,CJ-B,micro,same_source_bursts,5197209287970099202,223,false,false,2,1,0,3,0,2,false,false,0,9,1,2,2,2,80,LOWER_BOUND,160,1,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,13117655819711537068,17972287118312243498,true
f1-ab-distinct-s223-m0-r0-t2-c1-l0-d3-tr0-a2,CJ-B,micro,same_source_bursts,15881176242246644762,223,false,false,2,1,0,3,0,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,2479180089521688297,5726127160662702473,true
f1-aa-spacing-s223-m0-r0-t2-c1-l0-d4-tr0-a2,CJ-B,micro,same_source_bursts,2869202121958623366,223,false,false,2,1,0,4,0,2,false,false,0,9,1,2,2,2,80,LOWER_BOUND,160,1,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,1748897582681983265,17972287118312243498,true
f1-ab-distinct-s223-m0-r0-t2-c1-l0-d4-tr0-a2,CJ-B,micro,same_source_bursts,11624123305801695870,223,false,false,2,1,0,4,0,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,12846391583136251182,5726127160662702473,true
f1-aa-spacing-s223-m0-r0-t2-c1-l0-d5-tr0-a2,CJ-B,micro,same_source_bursts,11186522444099687986,223,false,false,2,1,0,5,0,2,false,false,0,9,1,2,2,2,80,LOWER_BOUND,160,1,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,16443948020518704786,17972287118312243498,true
f1-ab-distinct-s223-m0-r0-t2-c1-l0-d5-tr0-a2,CJ-B,micro,same_source_bursts,12590630980027534870,223,false,false,2,1,0,5,0,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,4564346066881383039,5726127160662702473,true
f1-one-path-s223-m0-r0-t2-c1-l0-d1-tr0-a2,CJ-B,micro,same_source_bursts,11245376099567239805,223,false,false,2,1,0,1,0,2,false,false,0,19,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,14004576602595891683,5726127160662702473,true
f1-a-burst-4-s223-m0-r0-t2-c1-l0-d4-tr0-a2,CJ-B,micro,same_source_bursts,743151092361981840,223,false,false,2,1,0,4,0,2,false,false,0,19,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,12846391583136251182,5726127160662702473,true
f2-one-strong-s223-m0-r0-t2-c1-l0-d0-tr0-a2,CJ-B,micro,amplitude_vs_multiplicity,227661003057722428,223,false,false,2,1,0,0,0,2,false,false,0,16,0,2,2,1,40,LOWER_BOUND,160,1,0,0,0,0,1,0,1,1,1,1,true,0,0,0,0,0,0,0,0,false,0,false,false,true,false,16340009248450332602,17972287118312243498,false
f2-two-weak-distinct-s223-m0-r0-t2-c1-l0-d0-tr0-a2,CJ-B,micro,amplitude_vs_multiplicity,13282585268915999975,223,false,false,2,1,0,0,0,2,true,true,0,21,1,3,3,2,80,LOWER_BOUND,160,1,0,0,0,0,1,0,1,1,1,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,3585276102841458683,17972287118312243498,true
f2-two-weak-same-s223-m0-r0-t2-c1-l0-d0-tr0-a2,CJ-B,micro,amplitude_vs_multiplicity,592056265319200091,223,false,false,2,1,0,0,0,2,false,false,0,21,1,3,3,2,80,LOWER_BOUND,160,1,0,0,0,0,1,0,1,1,1,1,true,0,0,0,0,0,0,0,0,false,0,false,false,true,false,3585276102841458683,17972287118312243498,false
f2-asymmetric-distinct-s223-m0-r0-t2-c1-l0-d0-tr0-a2,CJ-B,micro,amplitude_vs_multiplicity,13576782562455206806,223,false,false,2,1,0,0,0,2,true,true,0,21,1,3,3,2,80,LOWER_BOUND,160,1,0,0,0,0,1,0,1,1,1,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,3585276102841458683,17972287118312243498,true
f3-direct-return-s223-m0-r0-t2-c1-l0-d0-tr0-a2,CJ-B,micro,dense_return_topology,16779741700089881448,223,false,false,2,1,0,0,0,2,true,true,38,34,1,7,7,2,80,LOWER_BOUND,384,3,2,0,0,2,4,0,1,1,4,2,false,3,6,1,2,0,0,0,0,true,0,false,false,true,false,813570436788189418,4913152848196210652,true
f3-crossed-return-s223-m0-r0-t2-c1-l0-d0-tr0-a2,CJ-B,micro,dense_return_topology,4054243647697576632,223,false,false,2,1,0,0,0,2,true,true,38,12,1,5,5,2,80,LOWER_BOUND,384,3,2,0,0,0,2,2,1,1,2,1,false,3,2,1,1,0,0,0,0,true,0,false,false,true,false,17510349114002559466,4193602476998854151,true
f3-no-return-s223-m0-r0-t2-c1-l0-d0-tr0-a2,CJ-B,micro,dense_return_topology,17942376921150393608,223,false,false,2,1,0,0,0,2,true,true,38,2,1,4,4,2,80,LOWER_BOUND,384,3,2,0,0,0,2,2,1,1,2,1,false,3,2,1,1,0,0,0,0,true,0,false,false,true,false,9050178915774180801,4193602476998854151,true
f3-direct-return-s223-m0-r0-t2-c1-l0-d0-tr0-a6,CJ-B,micro,dense_return_topology,16344238013902980360,223,false,false,2,1,0,0,0,6,true,true,50,46,1,7,7,2,80,LOWER_BOUND,832,7,2,0,0,2,4,0,1,1,4,2,false,3,6,1,2,0,0,0,0,true,0,false,false,true,false,475711084843307458,9587238578754489612,true
f3-crossed-return-s223-m0-r0-t2-c1-l0-d0-tr0-a6,CJ-B,micro,dense_return_topology,15096766111230175992,223,false,false,2,1,0,0,0,6,true,true,50,16,1,5,5,2,80,LOWER_BOUND,832,7,2,0,0,0,2,2,1,1,2,1,false,3,2,1,1,0,0,0,0,true,0,false,false,true,false,3239413924344040942,117580659698747587,true
f3-no-return-s223-m0-r0-t2-c1-l0-d0-tr0-a6,CJ-B,micro,dense_return_topology,13308786704631225832,223,false,false,2,1,0,0,0,6,true,true,50,2,1,4,4,2,80,LOWER_BOUND,832,7,2,0,0,0,2,2,1,1,2,1,false,3,2,1,1,0,0,0,0,true,0,false,false,true,false,6390378704282138749,117580659698747587,true
f4-transfer-s223-m0-r0-t2-c1-l0-d-1-tr0-a2,CJ-B,micro,timing_transfer,10734938886130672352,223,false,false,2,1,0,-1,0,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,15211769690322299611,5726127160662702473,true
f4-transfer-s223-m0-r0-t2-c1-l0-d0-tr0-a2,CJ-B,micro,timing_transfer,1743184910922299303,223,false,false,2,1,0,0,0,2,true,true,0,35,1,4,4,2,80,LOWER_BOUND,272,2,1,0,0,0,2,0,1,1,2,1,false,30,30,1,1,0,0,0,1,false,0,false,false,true,false,13153783100220491094,5726127160662702473,true
f4-transfer-s223-m0-r0-t2-c1-l0-d1-tr0-a2,CJ-B,micro,timing_transfer,2313090417462700762,223,false,false,2,1,0,1,0,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,14004576602595891683,5726127160662702473,true
f4-transfer-s223-m0-r0-t2-c1-l0-d2-tr0-a2,CJ-B,micro,timing_transfer,14588003724146101112,223,false,false,2,1,0,2,0,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,17389850096351086816,5726127160662702473,true
f4-transfer-s223-m0-r0-t2-c1-l0-d3-tr0-a2,CJ-B,micro,timing_transfer,14386891421081665530,223,false,false,2,1,0,3,0,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,2479180089521688297,5726127160662702473,true
f4-transfer-s223-m0-r0-t2-c1-l0-d4-tr0-a2,CJ-B,micro,timing_transfer,13378767413786862092,223,false,false,2,1,0,4,0,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,12846391583136251182,5726127160662702473,true
f4-transfer-s223-m0-r0-t2-c1-l0-d5-tr0-a2,CJ-B,micro,timing_transfer,11508981764098222842,223,false,false,2,1,0,5,0,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,4564346066881383039,5726127160662702473,true
f4-transfer-s223-m0-r0-t2-c1-l0-d-1-tr2-a2,CJ-B,micro,timing_transfer,1117448955106275388,223,false,false,2,1,0,-1,2,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,15211769690322299611,5726127160662702473,true
f4-transfer-s223-m0-r0-t2-c1-l0-d0-tr2-a2,CJ-B,micro,timing_transfer,17345671513115751511,223,false,false,2,1,0,0,2,2,true,true,0,35,1,4,4,2,80,LOWER_BOUND,272,2,1,0,0,0,2,0,1,1,2,1,false,30,30,1,1,0,0,0,1,false,0,false,false,true,false,13153783100220491094,5726127160662702473,true
f4-transfer-s223-m0-r0-t2-c1-l0-d1-tr2-a2,CJ-B,micro,timing_transfer,2117313266019030030,223,false,false,2,1,0,1,2,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,14004576602595891683,5726127160662702473,true
f4-transfer-s223-m0-r0-t2-c1-l0-d2-tr2-a2,CJ-B,micro,timing_transfer,7446296341082356904,223,false,false,2,1,0,2,2,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,17389850096351086816,5726127160662702473,true
f4-transfer-s223-m0-r0-t2-c1-l0-d3-tr2-a2,CJ-B,micro,timing_transfer,5464264914329037398,223,false,false,2,1,0,3,2,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,2479180089521688297,5726127160662702473,true
f4-transfer-s223-m0-r0-t2-c1-l0-d4-tr2-a2,CJ-B,micro,timing_transfer,4390835243741159420,223,false,false,2,1,0,4,2,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,12846391583136251182,5726127160662702473,true
f4-transfer-s223-m0-r0-t2-c1-l0-d5-tr2-a2,CJ-B,micro,timing_transfer,15159063036594061478,223,false,false,2,1,0,5,2,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,4564346066881383039,5726127160662702473,true
f4-transfer-s223-m0-r0-t2-c1-l0-d-1-tr4-a2,CJ-B,micro,timing_transfer,12494858671016223840,223,false,false,2,1,0,-1,4,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,15211769690322299611,5726127160662702473,true
f4-transfer-s223-m0-r0-t2-c1-l0-d0-tr4-a2,CJ-B,micro,timing_transfer,16594405271640665463,223,false,false,2,1,0,0,4,2,true,true,0,35,1,4,4,2,80,LOWER_BOUND,272,2,1,0,0,0,2,0,1,1,2,1,false,30,30,1,1,0,0,0,1,false,0,false,false,true,false,13153783100220491094,5726127160662702473,true
f4-transfer-s223-m0-r0-t2-c1-l0-d1-tr4-a2,CJ-B,micro,timing_transfer,7895475383270726842,223,false,false,2,1,0,1,4,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,14004576602595891683,5726127160662702473,true
f4-transfer-s223-m0-r0-t2-c1-l0-d2-tr4-a2,CJ-B,micro,timing_transfer,17787662018286154024,223,false,false,2,1,0,2,4,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,17389850096351086816,5726127160662702473,true
f4-transfer-s223-m0-r0-t2-c1-l0-d3-tr4-a2,CJ-B,micro,timing_transfer,15481528354004633826,223,false,false,2,1,0,3,4,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,2479180089521688297,5726127160662702473,true
f4-transfer-s223-m0-r0-t2-c1-l0-d4-tr4-a2,CJ-B,micro,timing_transfer,15065489346684009884,223,false,false,2,1,0,4,4,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,12846391583136251182,5726127160662702473,true
f4-transfer-s223-m0-r0-t2-c1-l0-d5-tr4-a2,CJ-B,micro,timing_transfer,7638862308359548378,223,false,false,2,1,0,5,4,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,4564346066881383039,5726127160662702473,true
ctl-initial-ab-s223-m0-r0-t2-c1-l0-d0-tr0-a2,CJ-B,micro,shared_control,7730760092226288600,223,false,false,2,1,0,0,0,2,true,true,45,36,2,9,9,2,80,LOWER_BOUND,272,2,1,0,0,2,4,0,1,2,4,2,false,30,33,1,1,0,0,0,1,false,0,true,false,true,false,17167279748795397051,3291542089076704611,true
ctl-initial-cd-s223-m0-r0-t2-c1-l0-d0-tr0-a2,CJ-B,micro,shared_control,7918959910095644468,223,false,false,2,1,0,0,0,2,true,true,45,36,2,9,9,2,80,LOWER_BOUND,272,2,1,0,0,2,4,0,1,2,4,2,false,30,33,1,1,0,0,0,1,false,0,true,false,true,false,17167279748795397051,3291542089076704611,true
ctl-crossed-ad-s223-m0-r0-t2-c1-l0-d0-tr0-a2,CJ-B,micro,shared_control,16084217860372839652,223,false,false,2,1,0,0,0,2,false,false,0,9,0,1,1,1,40,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,8547637454909441537,5726127160662702473,true
ctl-crossed-cb-s223-m0-r0-t2-c1-l0-d0-tr0-a2,CJ-B,micro,shared_control,11854107016085988428,223,false,false,2,1,0,0,0,2,false,false,0,9,0,1,1,1,40,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,8547637454909441537,5726127160662702473,true
ctl-singleton-s223-m0-r0-t2-c1-l0-d0-tr0-a2,CJ-B,micro,shared_control,5727880734214558154,223,false,false,2,1,0,0,0,2,false,false,0,9,0,1,1,1,40,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,8547637454909441537,5726127160662702473,true
ctl-old-self-evidence-s223-m0-r0-t2-c1-l0-d0-tr0-a6,CJ-B,micro,shared_control,897215962366243429,223,false,false,2,1,0,0,0,6,true,true,50,2,1,4,4,2,80,LOWER_BOUND,832,7,2,0,0,0,2,2,1,1,2,1,false,3,2,1,1,0,0,0,0,true,0,false,false,true,false,6390378704282138749,117580659698747587,true
ctl-blocked-return-s223-m0-r0-t2-c1-l0-d0-tr0-a6,CJ-B,micro,shared_control,4106595526101836324,223,false,false,2,1,0,0,0,6,true,true,50,2,1,4,4,2,80,LOWER_BOUND,832,7,2,0,0,0,2,2,1,1,2,1,false,3,2,1,1,0,0,0,0,true,0,false,false,true,false,6390378704282138749,117580659698747587,true
ctl-stale-s223-m0-r0-t2-c1-l0-d0-tr0-a2,CJ-B,micro,shared_control,12804537616402014472,223,false,false,2,1,0,0,0,2,false,false,0,20,1,3,3,2,80,LOWER_BOUND,160,1,0,0,1,0,1,1,0,0,1,1,false,1,0,1,0,0,0,0,0,false,0,false,false,true,false,6966995865891422565,8240207106119249147,true
ctl-deallocation-bootstrap-s223-m0-r0-t2-c1-l0-d0-tr0-a2,CJ-B,micro,shared_control,10438599255842375205,223,false,false,2,1,0,0,0,2,false,false,2,10,0,1,1,1,40,LOWER_BOUND,224,2,1,1,1,0,0,1,0,0,0,0,false,1,1,1,1,0,2,10,0,false,0,false,false,true,false,17374806171056028696,12523190464180002820,true
ctl-ambiguity-s223-m0-r0-t2-c1-l0-d0-tr0-a2,CJ-B,micro,shared_control,12669630889821472576,223,false,false,2,1,0,0,0,2,true,true,0,90,10,8,8,4,160,LOWER_BOUND,544,4,0,0,0,0,4,0,0,2,4,2,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,10350359239716984824,16645821549191036070,true
ctl-recursion-s223-m0-r0-t2-c1-l0-d0-tr0-a2,CJ-B,micro,shared_control,1382919459408447419,223,false,false,2,1,0,0,0,2,true,true,0,82,6,8,8,4,160,LOWER_BOUND,496,4,0,0,0,0,4,0,3,1,4,1,false,0,0,0,0,0,0,0,0,false,3,false,false,true,false,14559469106971233599,4095849718623342666,true
ctl-replay-s223-m0-r0-t2-c1-l0-d0-tr0-a2,CJ-B,micro,shared_control,3926727970761599028,223,false,false,2,1,0,0,0,2,true,true,0,35,1,4,4,2,80,LOWER_BOUND,272,2,1,0,0,0,2,0,1,1,2,1,false,30,30,1,1,0,0,0,1,false,0,false,true,true,false,13153783100220491094,5726127160662702473,true
f1-aa-same-tick-s223-m0-r0-t2-c1-l4-d0-tr0-a2,CJ-B,micro,same_source_bursts,1225495208085504330,223,false,false,2,1,4,0,0,2,false,false,0,21,1,3,3,2,80,LOWER_BOUND,352,1,0,0,0,0,1,0,1,1,1,1,true,0,0,0,0,0,0,0,0,false,0,false,false,true,false,9432617502978418605,15786012220501425728,false
f1-aa-spacing-s223-m0-r0-t2-c1-l4-d-1-tr0-a2,CJ-B,micro,same_source_bursts,7811997848907735584,223,false,false,2,1,4,-1,0,2,false,false,0,9,1,2,2,2,80,LOWER_BOUND,352,1,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,42814981457211144,15786012220501425728,true
f1-ab-distinct-s223-m0-r0-t2-c1-l4-d-1-tr0-a2,CJ-B,micro,same_source_bursts,5606082871625090858,223,false,false,2,1,4,-1,0,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,15211769690322299611,5726127160662702473,true
f1-aa-spacing-s223-m0-r0-t2-c1-l4-d0-tr0-a2,CJ-B,micro,same_source_bursts,10489228792303263374,223,false,false,2,1,4,0,0,2,false,false,0,21,1,3,3,2,80,LOWER_BOUND,352,1,0,0,0,0,1,0,1,1,1,1,true,0,0,0,0,0,0,0,0,false,0,false,false,true,false,9432617502978418605,15786012220501425728,false
f1-ab-distinct-s223-m0-r0-t2-c1-l4-d0-tr0-a2,CJ-B,micro,same_source_bursts,11246912006210803545,223,false,false,2,1,4,0,0,2,true,true,0,35,1,4,4,2,80,LOWER_BOUND,272,2,1,0,0,0,2,0,1,1,2,1,false,30,30,1,1,0,0,0,1,false,0,false,false,true,false,13153783100220491094,5726127160662702473,true
f1-aa-spacing-s223-m0-r0-t2-c1-l4-d1-tr0-a2,CJ-B,micro,same_source_bursts,13271743163529566778,223,false,false,2,1,4,1,0,2,false,false,0,9,1,2,2,2,80,LOWER_BOUND,352,1,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,42814981457211144,15786012220501425728,true
f1-ab-distinct-s223-m0-r0-t2-c1-l4-d1-tr0-a2,CJ-B,micro,same_source_bursts,3091225725511330390,223,false,false,2,1,4,1,0,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,14004576602595891683,5726127160662702473,true
f1-aa-spacing-s223-m0-r0-t2-c1-l4-d2-tr0-a2,CJ-B,micro,same_source_bursts,7932739719581093190,223,false,false,2,1,4,2,0,2,false,false,0,9,1,2,2,2,80,LOWER_BOUND,352,1,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,1258166342001329125,15786012220501425728,true
f1-ab-distinct-s223-m0-r0-t2-c1-l4-d2-tr0-a2,CJ-B,micro,same_source_bursts,9747762593030488442,223,false,false,2,1,4,2,0,2,true,false,0,14,1,2,2,2,80,LOWER_BOUND,272,2,1,0,0,0,0,0,0,0,0,0,false,30,30,1,1,0,0,0,0,false,0,false,false,true,false,17389850096351086816,5726127160662702473,true
f1-aa-spacing-s223-m0-r0-t2-c1-l4-d3-tr0-a2,CJ-B,micro,same_source_bursts,2340938471871418986,223,false,false,2,1,4,3,0,2,false,false,0,9,1,2,2,2,80,LOWER_BOUND,352,1,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,15397877886963016218,15786012220501425728,true
