row_id,candidate,stage,family,spec_fingerprint,seed,mirror,reverse_insertion,threshold,coupling,load,spacing,train_spacing,allocation,genuine,expected_effect,learning_work,execution_work,queue_work,delivered,generation_checks,temporary_peak_count,temporary_peak_bytes_lower_bound,temporary_accounting,persistent_bytes,arrow_records,live_structures,proposals,deallocations,return_updates,eligibility_writes,pressure_updates,locus_firings,effect_firings,transmissions,crossings,false_conjunction,resistance_start,resistance_end,coupling_start,coupling_end,reversal_cost,deallocation_cost,reacquisition_cost,timing_tolerance,dense_attribution_ok,recursion_depth,heldout_reuse,replay_equal,naturally_quiescent,runaway,complete_fingerprint,permanent_fingerprint,row_pass
coverage-correction-v2-timing-transfer-s1313-m0-r0-t2-c2-l0-d4-tr2-a2,CJ-E,gate,timing_transfer,6796148791032712960,1313,false,false,2,2,0,4,2,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,4,0,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,12234548479148464866,1222563518960561346,true
coverage-correction-v2-timing-transfer-s1313-m0-r0-t2-c2-l0-d5-tr2-a2,CJ-E,gate,timing_transfer,11889756078317907832,1313,false,false,2,2,0,5,2,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,4,0,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,2540600083055127304,1222563518960561346,true
coverage-correction-v2-timing-transfer-s1313-m0-r0-t2-c2-l0-d-1-tr4-a2,CJ-E,gate,timing_transfer,6266890888460767634,1313,false,false,2,2,0,-1,4,2,true,false,48,31,3,10,10,2,80,LOWER_BOUND,272,2,0,0,0,1,5,4,0,1,NA,2,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,14891367709793752234,1222563518960561346,true
coverage-correction-v2-timing-transfer-s1313-m0-r0-t2-c2-l0-d0-tr4-a2,CJ-E,gate,timing_transfer,18430656363795347484,1313,false,false,2,2,0,0,4,2,true,false,48,30,2,10,10,2,80,LOWER_BOUND,272,2,0,0,0,1,5,4,0,1,NA,2,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,738244309189818067,1222563518960561346,true
coverage-correction-v2-timing-transfer-s1313-m0-r0-t2-c2-l0-d1-tr4-a2,CJ-E,gate,timing_transfer,4122946596611085364,1313,false,false,2,2,0,1,4,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,4,0,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,1225896237193882212,1222563518960561346,true
coverage-correction-v2-timing-transfer-s1313-m0-r0-t2-c2-l0-d2-tr4-a2,CJ-E,gate,timing_transfer,2381740588083678060,1313,false,false,2,2,0,2,4,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,4,0,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,15285269893342222274,1222563518960561346,true
coverage-correction-v2-timing-transfer-s1313-m0-r0-t2-c2-l0-d3-tr4-a2,CJ-E,gate,timing_transfer,17815496556915780788,1313,false,false,2,2,0,3,4,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,4,0,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,9577128134932774440,1222563518960561346,true
coverage-correction-v2-timing-transfer-s1313-m0-r0-t2-c2-l0-d4-tr4-a2,CJ-E,gate,timing_transfer,8716507091091494988,1313,false,false,2,2,0,4,4,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,4,0,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,14026638845867501258,1222563518960561346,true
coverage-correction-v2-timing-transfer-s1313-m0-r0-t2-c2-l0-d5-tr4-a2,CJ-E,gate,timing_transfer,9961873860812971636,1313,false,false,2,2,0,5,4,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,4,0,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,14874342202382631836,1222563518960561346,true
coverage-correction-v2-contemporary-reversal-s1313-m0-r0-t2-c2-l0-d0-tr0-a2,CJ-E,gate,shared_control,14478369043613082258,1313,false,false,2,2,0,0,0,2,true,true,613,240,166,61,61,4,160,LOWER_BOUND,848,8,2,2,0,40,44,8,2,4,NA,12,false,1,15,2,2,853,0,145,0,false,0,false,false,true,false,4473122513408220658,13142619092175412819,false
coverage-correction-v2-burst-4-s1313-m0-r0-t2-c2-l4-d1-tr0-a2,CJ-E,gate,same_source_bursts,8012991965469921707,1313,false,false,2,2,4,1,0,2,false,false,0,94,14,10,10,4,160,LOWER_BOUND,272,2,0,0,0,4,6,0,2,2,NA,2,true,0,0,0,0,0,0,0,0,false,0,false,false,true,false,491791604037727171,477693095499790457,false
coverage-correction-v2-blocked-late-return-s1313-m0-r0-t2-c2-l4-d0-tr0-a6,CJ-E,gate,dense_return_topology,670665141549567415,1313,false,false,2,2,4,0,0,6,true,true,115,20,23,10,10,6,240,LOWER_BOUND,1024,7,2,0,0,0,3,2,1,1,NA,1,false,3,2,2,2,0,0,0,0,true,0,false,false,true,false,8186634944157618274,17585119161686714195,true
coverage-correction-v2-timing-transfer-s1313-m0-r0-t2-c2-l4-d-1-tr0-a2,CJ-E,gate,timing_transfer,5527575324811868330,1313,false,false,2,2,4,-1,0,2,true,false,48,31,3,10,10,2,80,LOWER_BOUND,272,2,0,0,0,2,5,3,1,1,NA,2,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,4774897452877785014,11852787765271890142,true
coverage-correction-v2-timing-transfer-s1313-m0-r0-t2-c2-l4-d0-tr0-a2,CJ-E,gate,timing_transfer,1032521677363139324,1313,false,false,2,2,4,0,0,2,true,false,48,30,2,10,10,2,80,LOWER_BOUND,272,2,0,0,0,2,5,3,1,1,NA,2,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,14367292062092584647,11852787765271890142,true
coverage-correction-v2-timing-transfer-s1313-m0-r0-t2-c2-l4-d1-tr0-a2,CJ-E,gate,timing_transfer,16942344723153581124,1313,false,false,2,2,4,1,0,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,2,4,3,1,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,10075147557910583862,11852787765271890142,true
coverage-correction-v2-timing-transfer-s1313-m0-r0-t2-c2-l4-d2-tr0-a2,CJ-E,gate,timing_transfer,14028022829211942676,1313,false,false,2,2,4,2,0,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,2,4,3,1,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,3593743791398410424,11852787765271890142,true
coverage-correction-v2-timing-transfer-s1313-m0-r0-t2-c2-l4-d3-tr0-a2,CJ-E,gate,timing_transfer,16376229319446483468,1313,false,false,2,2,4,3,0,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,2,4,3,1,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,12293287297085927014,11852787765271890142,true
coverage-correction-v2-timing-transfer-s1313-m0-r0-t2-c2-l4-d4-tr0-a2,CJ-E,gate,timing_transfer,8474072930256694332,1313,false,false,2,2,4,4,0,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,2,4,3,1,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,11824189525002473884,11852787765271890142,true
coverage-correction-v2-timing-transfer-s1313-m0-r0-t2-c2-l4-d5-tr0-a2,CJ-E,gate,timing_transfer,17754823979545246420,1313,false,false,2,2,4,5,0,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,2,4,3,1,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,12034569247012537102,11852787765271890142,true
coverage-correction-v2-timing-transfer-s1313-m0-r0-t2-c2-l4-d-1-tr2-a2,CJ-E,gate,timing_transfer,16424774198881530754,1313,false,false,2,2,4,-1,2,2,true,false,48,31,3,10,10,2,80,LOWER_BOUND,272,2,0,0,0,1,5,4,0,1,NA,2,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,14891367709793752234,1222563518960561346,true
coverage-correction-v2-timing-transfer-s1313-m0-r0-t2-c2-l4-d0-tr2-a2,CJ-E,gate,timing_transfer,13008301391138581896,1313,false,false,2,2,4,0,2,2,true,false,48,30,2,10,10,2,80,LOWER_BOUND,272,2,0,0,0,1,5,4,0,1,NA,2,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,738244309189818067,1222563518960561346,true
coverage-correction-v2-timing-transfer-s1313-m0-r0-t2-c2-l4-d1-tr2-a2,CJ-E,gate,timing_transfer,3364325077786339072,1313,false,false,2,2,4,1,2,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,4,0,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,5284671224191908648,1222563518960561346,true
coverage-correction-v2-timing-transfer-s1313-m0-r0-t2-c2-l4-d2-tr2-a2,CJ-E,gate,timing_transfer,1789736476058840488,1313,false,false,2,2,4,2,2,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,4,0,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,8137462196549265130,1222563518960561346,true
coverage-correction-v2-timing-transfer-s1313-m0-r0-t2-c2-l4-d3-tr2-a2,CJ-E,gate,timing_transfer,17598281765314952544,1313,false,false,2,2,4,3,2,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,4,0,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,5493286861169226508,1222563518960561346,true
coverage-correction-v2-timing-transfer-s1313-m0-r0-t2-c2-l4-d4-tr2-a2,CJ-E,gate,timing_transfer,260315071855194320,1313,false,false,2,2,4,4,2,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,4,0,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,12234548479148464866,1222563518960561346,true
coverage-correction-v2-timing-transfer-s1313-m0-r0-t2-c2-l4-d5-tr2-a2,CJ-E,gate,timing_transfer,16633123391872212776,1313,false,false,2,2,4,5,2,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,4,0,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,2540600083055127304,1222563518960561346,true
coverage-correction-v2-timing-transfer-s1313-m0-r0-t2-c2-l4-d-1-tr4-a2,CJ-E,gate,timing_transfer,5616625126205107714,1313,false,false,2,2,4,-1,4,2,true,false,48,31,3,10,10,2,80,LOWER_BOUND,272,2,0,0,0,1,5,4,0,1,NA,2,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,14891367709793752234,1222563518960561346,true
coverage-correction-v2-timing-transfer-s1313-m0-r0-t2-c2-l4-d0-tr4-a2,CJ-E,gate,timing_transfer,14212962337949434068,1313,false,false,2,2,4,0,4,2,true,false,48,30,2,10,10,2,80,LOWER_BOUND,272,2,0,0,0,1,5,4,0,1,NA,2,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,738244309189818067,1222563518960561346,true
coverage-correction-v2-timing-transfer-s1313-m0-r0-t2-c2-l4-d1-tr4-a2,CJ-E,gate,timing_transfer,561587830980560732,1313,false,false,2,2,4,1,4,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,4,0,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,1225896237193882212,1222563518960561346,true
coverage-correction-v2-timing-transfer-s1313-m0-r0-t2-c2-l4-d2-tr4-a2,CJ-E,gate,timing_transfer,4260063354967225524,1313,false,false,2,2,4,2,4,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,4,0,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,15285269893342222274,1222563518960561346,true
coverage-correction-v2-timing-transfer-s1313-m0-r0-t2-c2-l4-d3-tr4-a2,CJ-E,gate,timing_transfer,4662987389733286236,1313,false,false,2,2,4,3,4,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,4,0,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,9577128134932774440,1222563518960561346,true
coverage-correction-v2-timing-transfer-s1313-m0-r0-t2-c2-l4-d4-tr4-a2,CJ-E,gate,timing_transfer,5361681764374430116,1313,false,false,2,2,4,4,4,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,4,0,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,14026638845867501258,1222563518960561346,true
coverage-correction-v2-timing-transfer-s1313-m0-r0-t2-c2-l4-d5-tr4-a2,CJ-E,gate,timing_transfer,12572305550235055068,1313,false,false,2,2,4,5,4,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,4,0,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,14874342202382631836,1222563518960561346,true
coverage-correction-v2-contemporary-reversal-s1313-m0-r0-t2-c2-l4-d0-tr0-a2,CJ-E,gate,shared_control,8767704621184630706,1313,false,false,2,2,4,0,0,2,true,true,613,240,166,61,61,4,160,LOWER_BOUND,848,8,2,2,0,40,44,8,2,4,NA,12,false,1,15,2,2,853,0,145,0,false,0,false,false,true,false,4473122513408220658,13142619092175412819,false
coverage-correction-v2-burst-4-s1313-m0-r0-t2-c2-l12-d1-tr0-a2,CJ-E,gate,same_source_bursts,16270956213425824467,1313,false,false,2,2,12,1,0,2,false,false,0,94,14,10,10,4,160,LOWER_BOUND,272,2,0,0,0,4,6,0,2,2,NA,2,true,0,0,0,0,0,0,0,0,false,0,false,false,true,false,491791604037727171,477693095499790457,false
coverage-correction-v2-blocked-late-return-s1313-m0-r0-t2-c2-l12-d0-tr0-a6,CJ-E,gate,dense_return_topology,7780360368464742253,1313,false,false,2,2,12,0,0,6,true,true,303,20,115,18,18,14,560,LOWER_BOUND,1408,7,2,0,0,0,3,2,1,1,NA,1,false,3,2,2,2,0,0,0,0,true,0,false,false,true,false,5227250565855072858,12100548889620358467,true
coverage-correction-v2-timing-transfer-s1313-m0-r0-t2-c2-l12-d-1-tr0-a2,CJ-E,gate,timing_transfer,2400031268702516792,1313,false,false,2,2,12,-1,0,2,true,false,48,31,3,10,10,2,80,LOWER_BOUND,272,2,0,0,0,2,5,3,1,1,NA,2,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,4774897452877785014,11852787765271890142,true
coverage-correction-v2-timing-transfer-s1313-m0-r0-t2-c2-l12-d0-tr0-a2,CJ-E,gate,timing_transfer,9941209575563452056,1313,false,false,2,2,12,0,0,2,true,false,48,30,2,10,10,2,80,LOWER_BOUND,272,2,0,0,0,2,5,3,1,1,NA,2,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,14367292062092584647,11852787765271890142,true
coverage-correction-v2-timing-transfer-s1313-m0-r0-t2-c2-l12-d1-tr0-a2,CJ-E,gate,timing_transfer,37716822837574882,1313,false,false,2,2,12,1,0,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,2,4,3,1,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,10075147557910583862,11852787765271890142,true
coverage-correction-v2-timing-transfer-s1313-m0-r0-t2-c2-l12-d2-tr0-a2,CJ-E,gate,timing_transfer,9140915870113665440,1313,false,false,2,2,12,2,0,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,2,4,3,1,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,3593743791398410424,11852787765271890142,true
coverage-correction-v2-timing-transfer-s1313-m0-r0-t2-c2-l12-d3-tr0-a2,CJ-E,gate,timing_transfer,2005073489290459302,1313,false,false,2,2,12,3,0,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,2,4,3,1,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,12293287297085927014,11852787765271890142,true
coverage-correction-v2-timing-transfer-s1313-m0-r0-t2-c2-l12-d4-tr0-a2,CJ-E,gate,timing_transfer,14038527934615244912,1313,false,false,2,2,12,4,0,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,2,4,3,1,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,11824189525002473884,11852787765271890142,true
coverage-correction-v2-timing-transfer-s1313-m0-r0-t2-c2-l12-d5-tr0-a2,CJ-E,gate,timing_transfer,4751131283028902802,1313,false,false,2,2,12,5,0,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,2,4,3,1,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,12034569247012537102,11852787765271890142,true
coverage-correction-v2-timing-transfer-s1313-m0-r0-t2-c2-l12-d-1-tr2-a2,CJ-E,gate,timing_transfer,925554489773032224,1313,false,false,2,2,12,-1,2,2,true,false,48,31,3,10,10,2,80,LOWER_BOUND,272,2,0,0,0,1,5,4,0,1,NA,2,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,14891367709793752234,1222563518960561346,true
coverage-correction-v2-timing-transfer-s1313-m0-r0-t2-c2-l12-d0-tr2-a2,CJ-E,gate,timing_transfer,10686291459302026676,1313,false,false,2,2,12,0,2,2,true,false,48,30,2,10,10,2,80,LOWER_BOUND,272,2,0,0,0,1,5,4,0,1,NA,2,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,738244309189818067,1222563518960561346,true
coverage-correction-v2-timing-transfer-s1313-m0-r0-t2-c2-l12-d1-tr2-a2,CJ-E,gate,timing_transfer,2506579662313429498,1313,false,false,2,2,12,1,2,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,4,0,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,5284671224191908648,1222563518960561346,true
coverage-correction-v2-timing-transfer-s1313-m0-r0-t2-c2-l12-d2-tr2-a2,CJ-E,gate,timing_transfer,10522844978742311108,1313,false,false,2,2,12,2,2,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,4,0,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,8137462196549265130,1222563518960561346,true
coverage-correction-v2-timing-transfer-s1313-m0-r0-t2-c2-l12-d3-tr2-a2,CJ-E,gate,timing_transfer,10307619517137224814,1313,false,false,2,2,12,3,2,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,4,0,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,5493286861169226508,1222563518960561346,true
coverage-correction-v2-timing-transfer-s1313-m0-r0-t2-c2-l12-d4-tr2-a2,CJ-E,gate,timing_transfer,3213929539351341988,1313,false,false,2,2,12,4,2,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,4,0,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,12234548479148464866,1222563518960561346,true
coverage-correction-v2-timing-transfer-s1313-m0-r0-t2-c2-l12-d5-tr2-a2,CJ-E,gate,timing_transfer,10141605419663571274,1313,false,false,2,2,12,5,2,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,4,0,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,2540600083055127304,1222563518960561346,true
coverage-correction-v2-timing-transfer-s1313-m0-r0-t2-c2-l12-d-1-tr4-a2,CJ-E,gate,timing_transfer,14450758841936267704,1313,false,false,2,2,12,-1,4,2,true,false,48,31,3,10,10,2,80,LOWER_BOUND,272,2,0,0,0,1,5,4,0,1,NA,2,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,14891367709793752234,1222563518960561346,true
coverage-correction-v2-timing-transfer-s1313-m0-r0-t2-c2-l12-d0-tr4-a2,CJ-E,gate,timing_transfer,15101006056802084584,1313,false,false,2,2,12,0,4,2,true,false,48,30,2,10,10,2,80,LOWER_BOUND,272,2,0,0,0,1,5,4,0,1,NA,2,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,738244309189818067,1222563518960561346,true
coverage-correction-v2-timing-transfer-s1313-m0-r0-t2-c2-l12-d1-tr4-a2,CJ-E,gate,timing_transfer,3740886839210240506,1313,false,false,2,2,12,1,4,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,4,0,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,1225896237193882212,1222563518960561346,true
coverage-correction-v2-timing-transfer-s1313-m0-r0-t2-c2-l12-d2-tr4-a2,CJ-E,gate,timing_transfer,2648274233736567992,1313,false,false,2,2,12,2,4,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,4,0,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,15285269893342222274,1222563518960561346,true
coverage-correction-v2-timing-transfer-s1313-m0-r0-t2-c2-l12-d3-tr4-a2,CJ-E,gate,timing_transfer,13412447994441416366,1313,false,false,2,2,12,3,4,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,4,0,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,9577128134932774440,1222563518960561346,true
coverage-correction-v2-timing-transfer-s1313-m0-r0-t2-c2-l12-d4-tr4-a2,CJ-E,gate,timing_transfer,8736526758915689920,1313,false,false,2,2,12,4,4,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,4,0,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,14026638845867501258,1222563518960561346,true
coverage-correction-v2-timing-transfer-s1313-m0-r0-t2-c2-l12-d5-tr4-a2,CJ-E,gate,timing_transfer,3248654762145093978,1313,false,false,2,2,12,5,4,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,4,0,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,14874342202382631836,1222563518960561346,true
coverage-correction-v2-contemporary-reversal-s1313-m0-r0-t2-c2-l12-d0-tr0-a2,CJ-E,gate,shared_control,10081297862462221214,1313,false,false,2,2,12,0,0,2,true,true,613,240,166,61,61,4,160,LOWER_BOUND,848,8,2,2,0,40,44,8,2,4,NA,12,false,1,15,2,2,853,0,145,0,false,0,false,false,true,false,4473122513408220658,13142619092175412819,false
coverage-correction-v2-burst-4-s1313-m0-r0-t3-c1-l0-d1-tr0-a2,CJ-E,gate,same_source_bursts,5297999518959089497,1313,false,false,3,1,0,1,0,2,false,false,0,67,12,8,8,4,160,LOWER_BOUND,272,2,0,0,0,3,4,0,0,0,NA,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,15101523681988179330,3526622391938013074,true
coverage-correction-v2-blocked-late-return-s1313-m0-r0-t3-c1-l0-d0-tr0-a6,CJ-E,gate,dense_return_topology,3017307650140399041,1313,false,false,3,1,0,0,0,6,true,true,45,20,1,6,6,2,80,LOWER_BOUND,832,7,2,0,0,0,3,2,1,1,NA,1,false,3,2,1,1,0,0,0,0,true,0,false,false,true,false,11727817032877468054,10070865898042404728,true
coverage-correction-v2-timing-transfer-s1313-m0-r0-t3-c1-l0-d-1-tr0-a2,CJ-E,gate,timing_transfer,11848432183863327760,1313,false,false,3,1,0,-1,0,2,true,false,48,19,3,9,9,2,80,LOWER_BOUND,272,2,0,0,0,2,4,3,1,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,16331011188891465500,10534761582368157568,true
coverage-correction-v2-timing-transfer-s1313-m0-r0-t3-c1-l0-d0-tr0-a2,CJ-E,gate,timing_transfer,16558329623128148090,1313,false,false,3,1,0,0,0,2,true,false,48,30,2,10,10,2,80,LOWER_BOUND,272,2,0,0,0,2,5,3,1,1,NA,2,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,10836366955198540245,10534761582368157568,true
coverage-correction-v2-timing-transfer-s1313-m0-r0-t3-c1-l0-d1-tr0-a2,CJ-E,gate,timing_transfer,12904510421013320130,1313,false,false,3,1,0,1,0,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,2,4,3,1,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,1413789947198161804,10534761582368157568,true
coverage-correction-v2-timing-transfer-s1313-m0-r0-t3-c1-l0-d2-tr0-a2,CJ-E,gate,timing_transfer,4304559718920290394,1313,false,false,3,1,0,2,0,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,2,4,3,1,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,3917529424353222939,10534761582368157568,true
coverage-correction-v2-timing-transfer-s1313-m0-r0-t3-c1-l0-d3-tr0-a2,CJ-E,gate,timing_transfer,15572952482348245842,1313,false,false,3,1,0,3,0,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,2,4,3,1,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,8604768146892505785,10534761582368157568,true
coverage-correction-v2-timing-transfer-s1313-m0-r0-t3-c1-l0-d4-tr0-a2,CJ-E,gate,timing_transfer,18218680510972574586,1313,false,false,3,1,0,4,0,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,2,4,3,1,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,2031440042394360307,10534761582368157568,true
coverage-correction-v2-timing-transfer-s1313-m0-r0-t3-c1-l0-d5-tr0-a2,CJ-E,gate,timing_transfer,17190651180373180402,1313,false,false,3,1,0,5,0,2,true,false,48,18,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,2,4,3,1,0,NA,1,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,10722249971921184893,10534761582368157568,true
coverage-correction-v2-timing-transfer-s1313-m0-r0-t3-c1-l0-d-1-tr2-a2,CJ-E,gate,timing_transfer,14923910700478767392,1313,false,false,3,1,0,-1,2,2,true,false,35,19,3,8,8,2,80,LOWER_BOUND,272,2,0,0,0,1,3,3,0,0,NA,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,5205772396204142916,13613302725579248279,true
coverage-correction-v2-timing-transfer-s1313-m0-r0-t3-c1-l0-d0-tr2-a2,CJ-E,gate,timing_transfer,13502457294827985174,1313,false,false,3,1,0,0,2,2,true,false,35,30,2,9,9,2,80,LOWER_BOUND,272,2,0,0,0,1,4,3,0,1,NA,1,false,0,0,0,0,0,0,0,1,false,0,true,false,true,false,12368411214628350357,13613302725579248279,true
coverage-correction-v2-timing-transfer-s1313-m0-r0-t3-c1-l0-d1-tr2-a2,CJ-E,gate,timing_transfer,16734366530851793838,1313,false,false,3,1,0,1,2,2,true,false,35,18,2,8,8,2,80,LOWER_BOUND,272,2,0,0,0,1,3,3,0,0,NA,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,8755030567457502712,13613302725579248279,true
coverage-correction-v2-timing-transfer-s1313-m0-r0-t3-c1-l0-d2-tr2-a2,CJ-E,gate,timing_transfer,13856117949402752750,1313,false,false,3,1,0,2,2,2,true,false,35,18,2,8,8,2,80,LOWER_BOUND,272,2,0,0,0,1,3,3,0,0,NA,0,false,0,0,0,0,0,0,0,0,false,0,false,false,true,false,2884876191229038095,13613302725579248279,true
