case_id,root,initial_phase,variant,family,depth,break_index,mechanics,expected_support,participation,support,triggers,predicate_pass,qlp_events,source_fires,physical_work,drive_deliveries,modulatory_deliveries,local_updates,proposals,deallocations,qlp_work,final_tick,pressure_phase,trace_hash,body_hash,live,quiescent
662,2700000,1,honest_fanout_d4,honest_fanout,4,none,production,1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified,1,6,10,38,12,7,13,0,0,6,2,2,d10bbcc739e3b39469bf15b8afccb1feb2fa2bab833bf38d1b2f540e3d9be29a,f349bad292c9ff110601d4a01174a2e10760420e1ee76bd30a01cbc37e250e39,1,1
663,2700000,2,honest_fanout_d4,honest_fanout,4,none,reference,1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified,1,6,10,38,12,7,13,0,0,6,3,3,cf161ef01aa195f7dcc80fb299ee9f6d381f707c97a6d8ed5db16d55589e5f49,f349bad292c9ff110601d4a01174a2e10760420e1ee76bd30a01cbc37e250e39,1,1
663,2700000,2,honest_fanout_d4,honest_fanout,4,none,production,1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified,1,6,10,38,12,7,13,0,0,6,3,3,cf161ef01aa195f7dcc80fb299ee9f6d381f707c97a6d8ed5db16d55589e5f49,f349bad292c9ff110601d4a01174a2e10760420e1ee76bd30a01cbc37e250e39,1,1
664,2700000,3,honest_fanout_d4,honest_fanout,4,none,reference,1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified,1,6,10,38,12,7,13,0,0,6,4,4,ce48651f565f02503d3a4adc7cf4eb7e59e620a46bd42b930db145c4bc67ace1,f349bad292c9ff110601d4a01174a2e10760420e1ee76bd30a01cbc37e250e39,1,1
664,2700000,3,honest_fanout_d4,honest_fanout,4,none,production,1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified,1,6,10,38,12,7,13,0,0,6,4,4,ce48651f565f02503d3a4adc7cf4eb7e59e620a46bd42b930db145c4bc67ace1,f349bad292c9ff110601d4a01174a2e10760420e1ee76bd30a01cbc37e250e39,1,1
665,2700000,4,honest_fanout_d4,honest_fanout,4,none,reference,1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified,1,6,10,38,12,7,13,0,0,6,5,5,15d55877a213c79611be634ec12ab0194b80b38f16bebfca48ee075029cc5561,f349bad292c9ff110601d4a01174a2e10760420e1ee76bd30a01cbc37e250e39,1,1
665,2700000,4,honest_fanout_d4,honest_fanout,4,none,production,1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified,1,6,10,38,12,7,13,0,0,6,5,5,15d55877a213c79611be634ec12ab0194b80b38f16bebfca48ee075029cc5561,f349bad292c9ff110601d4a01174a2e10760420e1ee76bd30a01cbc37e250e39,1,1
666,2700000,5,honest_fanout_d4,honest_fanout,4,none,reference,1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified,1,6,10,38,12,7,13,0,0,6,6,6,1045d89ef4a0f79f1c1ccb0fd19bc8880eaf52b7be3d6f000b1b9f30ee4a7bf1,f349bad292c9ff110601d4a01174a2e10760420e1ee76bd30a01cbc37e250e39,1,1
666,2700000,5,honest_fanout_d4,honest_fanout,4,none,production,1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified,1,6,10,38,12,7,13,0,0,6,6,6,1045d89ef4a0f79f1c1ccb0fd19bc8880eaf52b7be3d6f000b1b9f30ee4a7bf1,f349bad292c9ff110601d4a01174a2e10760420e1ee76bd30a01cbc37e250e39,1,1
667,2700000,6,honest_fanout_d4,honest_fanout,4,none,reference,1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified,1,6,10,38,12,7,13,0,0,6,7,7,44cfee480d4ea0f05bd451ce45589af715385aa50e7ef2e7b45689bedc0d9de6,f349bad292c9ff110601d4a01174a2e10760420e1ee76bd30a01cbc37e250e39,1,1
667,2700000,6,honest_fanout_d4,honest_fanout,4,none,production,1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified,1,6,10,38,12,7,13,0,0,6,7,7,44cfee480d4ea0f05bd451ce45589af715385aa50e7ef2e7b45689bedc0d9de6,f349bad292c9ff110601d4a01174a2e10760420e1ee76bd30a01cbc37e250e39,1,1
668,2700000,7,honest_fanout_d4,honest_fanout,4,none,reference,1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified,1,6,10,38,12,7,13,0,0,6,8,8,a9567dfb52a0b9f4cb3b264f459a3813576f661e2d7d8f004b660e0a00fab364,f349bad292c9ff110601d4a01174a2e10760420e1ee76bd30a01cbc37e250e39,1,1
668,2700000,7,honest_fanout_d4,honest_fanout,4,none,production,1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified,1,6,10,38,12,7,13,0,0,6,8,8,a9567dfb52a0b9f4cb3b264f459a3813576f661e2d7d8f004b660e0a00fab364,f349bad292c9ff110601d4a01174a2e10760420e1ee76bd30a01cbc37e250e39,1,1
669,2700000,8,honest_fanout_d4,honest_fanout,4,none,reference,1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified,1,6,10,38,12,7,13,0,0,6,9,9,447334b2bdf267ea078f7695fc58d13232684d0e9cd2df99493dee7bef9a7278,f349bad292c9ff110601d4a01174a2e10760420e1ee76bd30a01cbc37e250e39,1,1
669,2700000,8,honest_fanout_d4,honest_fanout,4,none,production,1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified,1,6,10,38,12,7,13,0,0,6,9,9,447334b2bdf267ea078f7695fc58d13232684d0e9cd2df99493dee7bef9a7278,f349bad292c9ff110601d4a01174a2e10760420e1ee76bd30a01cbc37e250e39,1,1
670,2700000,9,honest_fanout_d4,honest_fanout,4,none,reference,1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified,1,6,10,38,12,7,13,0,0,6,10,0,f9297dc735e3825a36e19d08ea97083e6586c148d4542721fc2c80934d92bede,debb58ae0abbf455bf3dc1360b0b8cf337e4451c0f9247b04072ca89eceaaede,1,1
670,2700000,9,honest_fanout_d4,honest_fanout,4,none,production,1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified,1,6,10,38,12,7,13,0,0,6,10,0,f9297dc735e3825a36e19d08ea97083e6586c148d4542721fc2c80934d92bede,debb58ae0abbf455bf3dc1360b0b8cf337e4451c0f9247b04072ca89eceaaede,1,1
671,2800000,0,honest_fanout_d4,honest_fanout,4,none,reference,1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified,1,6,10,38,12,7,13,0,0,6,1,1,43fec9c90639705c852bbf259e4e029d87c7e8deb9768e8a4bfdbd8412d46f9c,fd35c4e543e5f33db85666c106f8591090a9041c51fd61e2c998b9223c8da710,1,1
671,2800000,0,honest_fanout_d4,honest_fanout,4,none,production,1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified,1,6,10,38,12,7,13,0,0,6,1,1,43fec9c90639705c852bbf259e4e029d87c7e8deb9768e8a4bfdbd8412d46f9c,fd35c4e543e5f33db85666c106f8591090a9041c51fd61e2c998b9223c8da710,1,1
672,2800000,1,honest_fanout_d4,honest_fanout,4,none,reference,1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified,1,6,10,38,12,7,13,0,0,6,2,2,d10bbcc739e3b39469bf15b8afccb1feb2fa2bab833bf38d1b2f540e3d9be29a,fd35c4e543e5f33db85666c106f8591090a9041c51fd61e2c998b9223c8da710,1,1
672,2800000,1,honest_fanout_d4,honest_fanout,4,none,production,1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified,1,6,10,38,12,7,13,0,0,6,2,2,d10bbcc739e3b39469bf15b8afccb1feb2fa2bab833bf38d1b2f540e3d9be29a,fd35c4e543e5f33db85666c106f8591090a9041c51fd61e2c998b9223c8da710,1,1
673,2800000,2,honest_fanout_d4,honest_fanout,4,none,reference,1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified,1,6,10,38,12,7,13,0,0,6,3,3,cf161ef01aa195f7dcc80fb299ee9f6d381f707c97a6d8ed5db16d55589e5f49,fd35c4e543e5f33db85666c106f8591090a9041c51fd61e2c998b9223c8da710,1,1
673,2800000,2,honest_fanout_d4,honest_fanout,4,none,production,1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified,1,6,10,38,12,7,13,0,0,6,3,3,cf161ef01aa195f7dcc80fb299ee9f6d381f707c97a6d8ed5db16d55589e5f49,fd35c4e543e5f33db85666c106f8591090a9041c51fd61e2c998b9223c8da710,1,1
674,2800000,3,honest_fanout_d4,honest_fanout,4,none,reference,1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified,1,6,10,38,12,7,13,0,0,6,4,4,ce48651f565f02503d3a4adc7cf4eb7e59e620a46bd42b930db145c4bc67ace1,fd35c4e543e5f33db85666c106f8591090a9041c51fd61e2c998b9223c8da710,1,1
674,2800000,3,honest_fanout_d4,honest_fanout,4,none,production,1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified,1,6,10,38,12,7,13,0,0,6,4,4,ce48651f565f02503d3a4adc7cf4eb7e59e620a46bd42b930db145c4bc67ace1,fd35c4e543e5f33db85666c106f8591090a9041c51fd61e2c998b9223c8da710,1,1
675,2800000,4,honest_fanout_d4,honest_fanout,4,none,reference,1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified,1,6,10,38,12,7,13,0,0,6,5,5,15d55877a213c79611be634ec12ab0194b80b38f16bebfca48ee075029cc5561,fd35c4e543e5f33db85666c106f8591090a9041c51fd61e2c998b9223c8da710,1,1
675,2800000,4,honest_fanout_d4,honest_fanout,4,none,production,1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified,1,6,10,38,12,7,13,0,0,6,5,5,15d55877a213c79611be634ec12ab0194b80b38f16bebfca48ee075029cc5561,fd35c4e543e5f33db85666c106f8591090a9041c51fd61e2c998b9223c8da710,1,1
676,2800000,5,honest_fanout_d4,honest_fanout,4,none,reference,1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified,1,6,10,38,12,7,13,0,0,6,6,6,1045d89ef4a0f79f1c1ccb0fd19bc8880eaf52b7be3d6f000b1b9f30ee4a7bf1,fd35c4e543e5f33db85666c106f8591090a9041c51fd61e2c998b9223c8da710,1,1
676,2800000,5,honest_fanout_d4,honest_fanout,4,none,production,1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified,1,6,10,38,12,7,13,0,0,6,6,6,1045d89ef4a0f79f1c1ccb0fd19bc8880eaf52b7be3d6f000b1b9f30ee4a7bf1,fd35c4e543e5f33db85666c106f8591090a9041c51fd61e2c998b9223c8da710,1,1
677,2800000,6,honest_fanout_d4,honest_fanout,4,none,reference,1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified,1,6,10,38,12,7,13,0,0,6,7,7,44cfee480d4ea0f05bd451ce45589af715385aa50e7ef2e7b45689bedc0d9de6,fd35c4e543e5f33db85666c106f8591090a9041c51fd61e2c998b9223c8da710,1,1
677,2800000,6,honest_fanout_d4,honest_fanout,4,none,production,1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified,1,6,10,38,12,7,13,0,0,6,7,7,44cfee480d4ea0f05bd451ce45589af715385aa50e7ef2e7b45689bedc0d9de6,fd35c4e543e5f33db85666c106f8591090a9041c51fd61e2c998b9223c8da710,1,1
678,2800000,7,honest_fanout_d4,honest_fanout,4,none,reference,1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified,1,6,10,38,12,7,13,0,0,6,8,8,a9567dfb52a0b9f4cb3b264f459a3813576f661e2d7d8f004b660e0a00fab364,fd35c4e543e5f33db85666c106f8591090a9041c51fd61e2c998b9223c8da710,1,1
678,2800000,7,honest_fanout_d4,honest_fanout,4,none,production,1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified,1,6,10,38,12,7,13,0,0,6,8,8,a9567dfb52a0b9f4cb3b264f459a3813576f661e2d7d8f004b660e0a00fab364,fd35c4e543e5f33db85666c106f8591090a9041c51fd61e2c998b9223c8da710,1,1
679,2800000,8,honest_fanout_d4,honest_fanout,4,none,reference,1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified,1,6,10,38,12,7,13,0,0,6,9,9,447334b2bdf267ea078f7695fc58d13232684d0e9cd2df99493dee7bef9a7278,fd35c4e543e5f33db85666c106f8591090a9041c51fd61e2c998b9223c8da710,1,1
679,2800000,8,honest_fanout_d4,honest_fanout,4,none,production,1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified,1,6,10,38,12,7,13,0,0,6,9,9,447334b2bdf267ea078f7695fc58d13232684d0e9cd2df99493dee7bef9a7278,fd35c4e543e5f33db85666c106f8591090a9041c51fd61e2c998b9223c8da710,1,1
680,2800000,9,honest_fanout_d4,honest_fanout,4,none,reference,1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified,1,6,10,38,12,7,13,0,0,6,10,0,f9297dc735e3825a36e19d08ea97083e6586c148d4542721fc2c80934d92bede,7221e1ca72b80a7b81d14e8d8e1a609888be2d152286fa52f8dcc93a3f680194,1,1
680,2800000,9,honest_fanout_d4,honest_fanout,4,none,production,1|1|1|1|1|1|1,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,4026531840|4026531840|4026531840|4026531840|4026531840|4026531840|4026531840,qualified|qualified|qualified|qualified|qualified|qualified,1,6,10,38,12,7,13,0,0,6,10,0,f9297dc735e3825a36e19d08ea97083e6586c148d4542721fc2c80934d92bede,7221e1ca72b80a7b81d14e8d8e1a609888be2d152286fa52f8dcc93a3f680194,1,1
681,2700000,0,recurrent_closure_d1,recurrent_closure,1,none,reference,1,0,64424507303,qualified,1,310,3,1247,4,311,622,0,0,310,311,1,b0032eb4c2ef72efeba1e8b01afdb1df190c12b3da440efa5d1e7c86a445a3f6,ca79f64c7e495d906033557f0e257d03d3a0108a01a1475fec8b3549c1b88322,1,1
681,2700000,0,recurrent_closure_d1,recurrent_closure,1,none,production,1,0,64424507303,qualified,1,310,3,1247,4,311,622,0,0,310,311,1,b0032eb4c2ef72efeba1e8b01afdb1df190c12b3da440efa5d1e7c86a445a3f6,ca79f64c7e495d906033557f0e257d03d3a0108a01a1475fec8b3549c1b88322,1,1
682,2700000,1,recurrent_closure_d1,recurrent_closure,1,none,reference,1,0,64424507303,qualified,1,310,3,1247,4,311,622,0,0,310,312,2,418cc96a39af8850ec1b192d34efcfe2163d8c605f245d67b44a2209baec5626,ca79f64c7e495d906033557f0e257d03d3a0108a01a1475fec8b3549c1b88322,1,1
682,2700000,1,recurrent_closure_d1,recurrent_closure,1,none,production,1,0,64424507303,qualified,1,310,3,1247,4,311,622,0,0,310,312,2,418cc96a39af8850ec1b192d34efcfe2163d8c605f245d67b44a2209baec5626,ca79f64c7e495d906033557f0e257d03d3a0108a01a1475fec8b3549c1b88322,1,1
683,2700000,2,recurrent_closure_d1,recurrent_closure,1,none,reference,1,0,64424507303,qualified,1,310,3,1247,4,311,622,0,0,310,313,3,c052e56fe2e857a547cd00c1872c9a21cb52d686566a515bf5fffbf020e2967b,ca79f64c7e495d906033557f0e257d03d3a0108a01a1475fec8b3549c1b88322,1,1
683,2700000,2,recurrent_closure_d1,recurrent_closure,1,none,production,1,0,64424507303,qualified,1,310,3,1247,4,311,622,0,0,310,313,3,c052e56fe2e857a547cd00c1872c9a21cb52d686566a515bf5fffbf020e2967b,ca79f64c7e495d906033557f0e257d03d3a0108a01a1475fec8b3549c1b88322,1,1
684,2700000,3,recurrent_closure_d1,recurrent_closure,1,none,reference,1,0,64424507303,qualified,1,310,3,1247,4,311,622,0,0,310,314,4,acaeb771c93f7620f3c03abd2ec895681ee4f6b0ae2ec54173d3c986b730dae5,ca79f64c7e495d906033557f0e257d03d3a0108a01a1475fec8b3549c1b88322,1,1
684,2700000,3,recurrent_closure_d1,recurrent_closure,1,none,production,1,0,64424507303,qualified,1,310,3,1247,4,311,622,0,0,310,314,4,acaeb771c93f7620f3c03abd2ec895681ee4f6b0ae2ec54173d3c986b730dae5,ca79f64c7e495d906033557f0e257d03d3a0108a01a1475fec8b3549c1b88322,1,1
685,2700000,4,recurrent_closure_d1,recurrent_closure,1,none,reference,1,0,64424507303,qualified,1,310,3,1247,4,311,622,0,0,310,315,5,c954d0bbbdaf698516ce96eab3e9719edb497edb74bbec711aedd80a716fbc03,ca79f64c7e495d906033557f0e257d03d3a0108a01a1475fec8b3549c1b88322,1,1
685,2700000,4,recurrent_closure_d1,recurrent_closure,1,none,production,1,0,64424507303,qualified,1,310,3,1247,4,311,622,0,0,310,315,5,c954d0bbbdaf698516ce96eab3e9719edb497edb74bbec711aedd80a716fbc03,ca79f64c7e495d906033557f0e257d03d3a0108a01a1475fec8b3549c1b88322,1,1
686,2700000,5,recurrent_closure_d1,recurrent_closure,1,none,reference,1,0,64424507303,qualified,1,310,3,1247,4,311,622,0,0,310,316,6,5466a09a1c9bcaa94a0ee16ca98488b821c3152f86245153feea270479fd16a3,41ebc2b8c30589caa5fc28943570187f7d0638ddee105488235f00140eec2ce7,1,1
686,2700000,5,recurrent_closure_d1,recurrent_closure,1,none,production,1,0,64424507303,qualified,1,310,3,1247,4,311,622,0,0,310,316,6,5466a09a1c9bcaa94a0ee16ca98488b821c3152f86245153feea270479fd16a3,41ebc2b8c30589caa5fc28943570187f7d0638ddee105488235f00140eec2ce7,1,1
687,2700000,6,recurrent_closure_d1,recurrent_closure,1,none,reference,1,0,64424507303,qualified,1,310,3,1247,4,311,622,0,0,310,317,7,deb718f4cfa6a2725e140642042a1ee77b6f1848b789ea624e16aa3f2672caa9,21f1330f587657b0a2a1ead2f2b4774be8bfc6a9263c4284788e41a85fa4dd97,1,1
687,2700000,6,recurrent_closure_d1,recurrent_closure,1,none,production,1,0,64424507303,qualified,1,310,3,1247,4,311,622,0,0,310,317,7,deb718f4cfa6a2725e140642042a1ee77b6f1848b789ea624e16aa3f2672caa9,21f1330f587657b0a2a1ead2f2b4774be8bfc6a9263c4284788e41a85fa4dd97,1,1
688,2700000,7,recurrent_closure_d1,recurrent_closure,1,none,reference,1,0,64424507303,qualified,1,310,3,1247,4,311,622,0,0,310,318,8,89190ba7fcddca4c9957d8a742ea827c3e7364e47a5b6057296a9c9f62c05f01,21f1330f587657b0a2a1ead2f2b4774be8bfc6a9263c4284788e41a85fa4dd97,1,1
688,2700000,7,recurrent_closure_d1,recurrent_closure,1,none,production,1,0,64424507303,qualified,1,310,3,1247,4,311,622,0,0,310,318,8,89190ba7fcddca4c9957d8a742ea827c3e7364e47a5b6057296a9c9f62c05f01,21f1330f587657b0a2a1ead2f2b4774be8bfc6a9263c4284788e41a85fa4dd97,1,1
689,2700000,8,recurrent_closure_d1,recurrent_closure,1,none,reference,1,0,64424507303,qualified,1,310,3,1247,4,311,622,0,0,310,319,9,9be3f591270dfb75029421ebe2b63c3b8f856820b1d9ef67b0de58aea8ac23cb,21f1330f587657b0a2a1ead2f2b4774be8bfc6a9263c4284788e41a85fa4dd97,1,1
689,2700000,8,recurrent_closure_d1,recurrent_closure,1,none,production,1,0,64424507303,qualified,1,310,3,1247,4,311,622,0,0,310,319,9,9be3f591270dfb75029421ebe2b63c3b8f856820b1d9ef67b0de58aea8ac23cb,21f1330f587657b0a2a1ead2f2b4774be8bfc6a9263c4284788e41a85fa4dd97,1,1
690,2700000,9,recurrent_closure_d1,recurrent_closure,1,none,reference,1,0,64424507303,qualified,1,310,3,1247,4,311,622,0,0,310,320,0,7fb95cf7a3e65664f9c618d6e8bee975ab1e0fc1e783d9b7c43bd5b4a3d45fd8,fdce460e5cce9b38ba4f4e3344ce1a548eb796b32fc0a722b5fd207ce4a6244e,1,1
690,2700000,9,recurrent_closure_d1,recurrent_closure,1,none,production,1,0,64424507303,qualified,1,310,3,1247,4,311,622,0,0,310,320,0,7fb95cf7a3e65664f9c618d6e8bee975ab1e0fc1e783d9b7c43bd5b4a3d45fd8,fdce460e5cce9b38ba4f4e3344ce1a548eb796b32fc0a722b5fd207ce4a6244e,1,1
691,2800000,0,recurrent_closure_d1,recurrent_closure,1,none,reference,1,0,64424507303,qualified,1,310,3,1247,4,311,622,0,0,310,311,1,b0032eb4c2ef72efeba1e8b01afdb1df190c12b3da440efa5d1e7c86a445a3f6,e470446d06e06f926e8a68b58658402f8588c80a16430195318c3d88b0c58ea4,1,1
691,2800000,0,recurrent_closure_d1,recurrent_closure,1,none,production,1,0,64424507303,qualified,1,310,3,1247,4,311,622,0,0,310,311,1,b0032eb4c2ef72efeba1e8b01afdb1df190c12b3da440efa5d1e7c86a445a3f6,e470446d06e06f926e8a68b58658402f8588c80a16430195318c3d88b0c58ea4,1,1
692,2800000,1,recurrent_closure_d1,recurrent_closure,1,none,reference,1,0,64424507303,qualified,1,310,3,1247,4,311,622,0,0,310,312,2,418cc96a39af8850ec1b192d34efcfe2163d8c605f245d67b44a2209baec5626,e470446d06e06f926e8a68b58658402f8588c80a16430195318c3d88b0c58ea4,1,1
692,2800000,1,recurrent_closure_d1,recurrent_closure,1,none,production,1,0,64424507303,qualified,1,310,3,1247,4,311,622,0,0,310,312,2,418cc96a39af8850ec1b192d34efcfe2163d8c605f245d67b44a2209baec5626,e470446d06e06f926e8a68b58658402f8588c80a16430195318c3d88b0c58ea4,1,1
693,2800000,2,recurrent_closure_d1,recurrent_closure,1,none,reference,1,0,64424507303,qualified,1,310,3,1247,4,311,622,0,0,310,313,3,c052e56fe2e857a547cd00c1872c9a21cb52d686566a515bf5fffbf020e2967b,e470446d06e06f926e8a68b58658402f8588c80a16430195318c3d88b0c58ea4,1,1
693,2800000,2,recurrent_closure_d1,recurrent_closure,1,none,production,1,0,64424507303,qualified,1,310,3,1247,4,311,622,0,0,310,313,3,c052e56fe2e857a547cd00c1872c9a21cb52d686566a515bf5fffbf020e2967b,e470446d06e06f926e8a68b58658402f8588c80a16430195318c3d88b0c58ea4,1,1
694,2800000,3,recurrent_closure_d1,recurrent_closure,1,none,reference,1,0,64424507303,qualified,1,310,3,1247,4,311,622,0,0,310,314,4,acaeb771c93f7620f3c03abd2ec895681ee4f6b0ae2ec54173d3c986b730dae5,e470446d06e06f926e8a68b58658402f8588c80a16430195318c3d88b0c58ea4,1,1
694,2800000,3,recurrent_closure_d1,recurrent_closure,1,none,production,1,0,64424507303,qualified,1,310,3,1247,4,311,622,0,0,310,314,4,acaeb771c93f7620f3c03abd2ec895681ee4f6b0ae2ec54173d3c986b730dae5,e470446d06e06f926e8a68b58658402f8588c80a16430195318c3d88b0c58ea4,1,1
